time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
21.0428,6.1209,-7.8740,-0.1575,0.9921,1.1264
21.0646,6.0995,-7.8740,-0.1575,0.9792,-0.5916
21.0864,6.0781,-7.8740,-0.1575,0.9830,0.1715
21.1083,6.0567,-7.8740,-0.1575,0.9767,-0.2866
21.1302,6.0353,-7.8740,-0.1575,0.9829,0.2826
21.1513,6.0139,-7.8740,-0.1575,1.0133,1.4376
21.1724,5.9929,-7.8740,-0.1575,0.9950,-0.8645
21.1942,5.9721,-7.8740,-0.1575,0.9523,-1.9589
21.2158,5.9508,-7.8740,-0.1575,0.9833,1.4325
21.2370,5.9295,-7.8740,-0.1575,1.0065,1.0973
21.2585,5.9086,-7.8740,-0.1575,0.9712,-1.6404
21.2803,5.8876,-7.8740,-0.1575,0.9679,-0.1498
21.3018,5.8662,-7.8740,-0.1575,0.9904,1.0444
21.3242,5.8450,-7.8740,-0.1575,0.9478,-1.9049
21.3459,5.8230,-7.8740,-0.1575,1.0123,2.9693
21.3676,5.8016,-7.8740,-0.1575,0.9868,-1.1801
21.3903,5.7803,-7.8740,-0.1575,0.9375,-2.1685
21.4118,5.7581,-7.8740,-0.1575,1.0319,4.3932
21.4328,5.7368,-7.8740,-0.1575,1.0141,-0.8463
21.4556,5.7161,-7.8740,-0.1575,0.9107,-4.5425
21.4776,5.6940,-7.8740,-0.1575,1.0043,4.2593
21.4994,5.6722,-7.8740,-0.1575,1.0002,-0.1853
21.5213,5.6508,-7.8740,-0.1575,0.9776,-1.0303
21.5429,5.6293,-7.8740,-0.1575,0.9977,0.9323
21.5643,5.6079,-7.8740,-0.1575,0.9940,-0.1712
21.5859,5.5869,-7.8740,-0.1575,0.9755,-0.8588
21.6070,5.5656,-7.8740,-0.1575,1.0103,1.6540
21.6279,5.5448,-7.8740,-0.1575,0.9922,-0.8631
21.6491,5.5242,-7.8740,-0.1575,0.9714,-0.9788
21.6713,5.5034,-7.8740,-0.1575,0.9408,-1.3826
21.6929,5.4819,-7.8740,-0.1575,0.9957,2.5372
21.7142,5.4605,-7.8740,-0.1575,1.0010,0.2520
21.7358,5.4395,-7.8740,-0.1575,0.9748,-1.2136
21.7582,5.4182,-7.8740,-0.1575,0.9507,-1.0802
21.7794,5.3964,-7.8740,-0.1575,1.0257,3.5376
21.8004,5.3754,-7.8740,-0.1575,1.0024,-1.1123
21.8226,5.3546,-7.8740,-0.1575,0.9360,-2.9887
21.8447,5.3330,-7.8740,-0.1575,0.9782,1.9089
21.8661,5.3113,-7.8740,-0.1575,1.0130,1.6265
21.8876,5.2901,-7.8740,-0.1575,0.9858,-1.2619
21.9097,5.2690,-7.8740,-0.1575,0.9567,-1.3210
21.9311,5.2474,-7.8740,-0.1575,1.0064,2.3214
21.9528,5.2261,-7.8740,-0.1575,0.9841,-1.0340
21.9745,5.2050,-7.8740,-0.1575,0.9730,-0.5089
21.9955,5.1836,-7.8740,-0.1575,1.0155,2.0187
22.0169,5.1628,-7.8740,-0.1575,0.9726,-2.0003
22.0383,5.1418,-7.8740,-0.1575,0.9806,0.3741
22.0594,5.1208,-7.8740,-0.1575,0.9992,0.8815
22.0807,5.1001,-7.8740,-0.1575,0.9721,-1.2742
22.1025,5.0791,-7.8740,-0.1575,0.9647,-0.3397
22.1241,5.0577,-7.8740,-0.1575,0.9874,1.0532
22.1453,5.0363,-7.8740,-0.1575,1.0111,1.1136
22.1670,5.0155,-7.8740,-0.1575,0.9568,-2.5007
22.1888,4.9944,-7.8740,-0.1575,0.9692,0.5714
22.2105,4.9729,-7.8740,-0.1575,0.9907,0.9891
22.2321,4.9515,-7.8740,-0.1575,0.9873,-0.1579
22.2538,4.9303,-7.8740,-0.1575,0.9777,-0.4423
22.2754,4.9090,-7.8740,-0.1575,0.9846,0.3185
22.2970,4.8877,-7.8740,-0.1575,0.9858,0.0548
22.3184,4.8664,-7.8740,-0.1575,0.9948,0.4244
22.3402,4.8454,-7.8740,-0.1575,0.9671,-1.2758
22.3624,4.8240,-7.8740,-0.1575,0.9624,-0.2097
22.3843,4.8023,-7.8740,-0.1575,0.9903,1.2727
22.4071,4.7805,-7.8740,-0.1575,0.9585,-1.3956
22.4291,4.7585,-7.8740,-0.1575,1.0001,1.8955
22.4502,4.7367,-7.8740,-0.1575,1.0303,1.4294
22.4714,4.7158,-7.8740,-0.1575,0.9871,-2.0380
22.4930,4.6949,-7.8740,-0.1575,0.9678,-0.8941
22.5144,4.6737,-7.8740,-0.1575,0.9899,1.0279
22.5361,4.6523,-7.8740,-0.1575,0.9857,-0.1911
22.5584,4.6313,-7.8740,-0.1575,0.9430,-1.9199
22.5796,4.6096,-7.8740,-0.1575,1.0237,3.8034
22.6017,4.5886,-7.8740,-0.1575,0.9475,-3.4403
22.6235,4.5670,-7.8740,-0.1575,0.9954,2.2060
22.6459,4.5456,-7.8740,-0.1575,0.9542,-1.8323
22.6670,4.5236,-7.8740,-0.1575,1.0406,4.0923
22.6882,4.5026,-7.8740,-0.1575,0.9901,-2.3872
22.7097,4.4817,-7.8740,-0.1575,0.9731,-0.7917
22.7315,4.4607,-7.8740,-0.1575,0.9623,-0.4969
22.7530,4.4393,-7.8740,-0.1575,1.0006,1.7850
22.7747,4.4182,-7.8740,-0.1575,0.9717,-1.3320
22.7960,4.3968,-7.8740,-0.1575,1.0019,1.4210
22.8172,4.3758,-7.8740,-0.1575,0.9868,-0.7105
22.8389,4.3549,-7.8740,-0.1575,0.9636,-1.0683
22.8605,4.3337,-7.8740,-0.1575,0.9860,1.0402
22.8822,4.3125,-7.8740,-0.1575,0.9751,-0.5026
22.9039,4.2911,-7.8740,-0.1575,0.9839,0.4080
22.9251,4.2697,-7.8740,-0.1575,1.0094,1.2009
22.9462,4.2487,-7.8740,-0.1575,0.9953,-0.6683
22.9678,4.2281,-7.8740,-0.1575,0.9572,-1.7642
22.9895,4.2070,-7.8740,-0.1575,0.9752,0.8319
23.0110,4.1857,-7.8740,-0.1575,0.9853,0.4670
23.0323,4.1645,-7.8740,-0.1575,0.9994,0.6682
23.0539,4.1435,-7.8740,-0.1575,0.9689,-1.4126
23.0754,4.1223,-7.8740,-0.1575,0.9865,0.8169
23.0970,4.1011,-7.8740,-0.1575,0.9826,-0.1810
23.1185,4.0799,-7.8740,-0.1575,0.9867,0.1948
23.1398,4.0588,-7.8740,-0.1575,0.9927,0.2820
23.1609,4.0378,-7.8740,-0.1575,0.9909,-0.0887
23.1822,4.0170,-7.8740,-0.1575,0.9755,-0.7206
23.2045,3.9960,-7.8740,-0.1575,0.9414,-1.5310
23.2265,3.9743,-7.8740,-0.1575,0.9860,2.0252
23.2484,3.9525,-7.8740,-0.1575,0.9965,0.4809
23.2711,3.9311,-7.8740,-0.1575,0.9469,-2.1849
23.2933,3.9089,-7.8740,-0.1575,0.9960,2.2093
23.3145,3.8871,-7.8740,-0.1575,1.0321,1.7015
23.3366,3.8660,-7.8740,-0.1575,0.9522,-3.6080
23.3593,3.8444,-7.8740,-0.1575,0.9521,-0.0024
23.3812,3.8222,-7.8740,-0.1575,1.0104,2.6595
23.4026,3.8006,-7.8740,-0.1575,1.0139,0.1627
23.4240,3.7795,-7.8740,-0.1575,0.9862,-1.2945
23.4455,3.7584,-7.8740,-0.1575,0.9798,-0.2960
23.4667,3.7370,-7.8740,-0.1575,1.0099,1.4252
23.4900,3.7163,-7.8740,-0.1575,0.8887,-5.1923
23.5111,3.6938,-7.8740,-0.1575,1.0669,8.4622
23.5321,3.6727,-7.8740,-0.1575,1.0075,-2.8294
23.5530,3.6521,-7.8740,-0.1575,0.9844,-1.1052
23.5742,3.6314,-7.8740,-0.1575,0.9738,-0.4965
23.5955,3.6106,-7.8740,-0.1575,0.9767,0.1360
23.6182,3.5897,-7.8740,-0.1575,0.9202,-2.4913
23.6396,3.5676,-7.8740,-0.1575,1.0312,5.1781
23.6614,3.5464,-7.8740,-0.1575,0.9747,-2.5935
23.6839,3.5250,-7.8740,-0.1575,0.9494,-1.1235
23.7072,3.5030,-7.8740,-0.1575,0.9443,-0.2174
23.7300,3.4804,-7.8740,-0.1575,0.9928,2.1233
23.7517,3.4579,-7.8740,-0.1575,1.0350,1.9480
23.7732,3.4363,-7.8740,-0.1575,1.0046,-1.4162
23.7946,3.4150,-7.8740,-0.1575,0.9959,-0.4070
23.8166,3.3940,-7.8740,-0.1575,0.9572,-1.7599
23.8385,3.3723,-7.8740,-0.1575,0.9892,1.4642
23.8603,3.3509,-7.8740,-0.1575,0.9814,-0.3569
23.8821,3.3295,-7.8740,-0.1575,0.9813,-0.0070
23.9042,3.3081,-7.8740,-0.1575,0.9655,-0.7128
23.9259,3.2863,-7.8740,-0.1575,1.0051,1.8276
23.9470,3.2646,-7.8740,-0.1575,1.0316,1.2585
23.9685,3.2440,-7.8740,-0.1575,0.9565,-3.4888
23.9902,3.2230,-7.8740,-0.1575,0.9673,0.4967
24.0116,3.2018,-7.8740,-0.1575,0.9950,1.2961
24.0330,3.1807,-7.8740,-0.1575,0.9860,-0.4180
24.0544,3.1596,-7.8740,-0.1575,0.9847,-0.0613
24.0756,3.1385,-7.8740,-0.1575,0.9973,0.5958
24.0967,3.1177,-7.8740,-0.1575,0.9835,-0.6549
24.1182,3.0969,-7.8740,-0.1575,0.9663,-0.7991
24.1406,3.0758,-7.8740,-0.1575,0.9419,-1.0897
24.1621,3.0540,-7.8740,-0.1575,1.0154,3.4239
24.1835,3.0326,-7.8740,-0.1575,0.9982,-0.8055
24.2056,3.0116,-7.8740,-0.1575,0.9498,-2.1937
24.2285,2.9900,-7.8740,-0.1575,0.9428,-0.3016
24.2505,2.9676,-7.8740,-0.1575,1.0221,3.6134
24.2718,2.9460,-7.8740,-0.1575,1.0124,-0.4535
24.2938,2.9248,-7.8740,-0.1575,0.9660,-2.1147
24.3170,2.9034,-7.8740,-0.1575,0.9239,-1.8125
24.3387,2.8808,-7.8740,-0.1575,1.0378,5.2291
24.3600,2.8591,-7.8740,-0.1575,1.0203,-0.8248
24.3815,2.8381,-7.8740,-0.1575,0.9716,-2.2583
24.4034,2.8169,-7.8740,-0.1575,0.9706,-0.0467
24.4249,2.7955,-7.8740,-0.1575,0.9963,1.1970
24.4467,2.7742,-7.8740,-0.1575,0.9765,-0.9134
24.4685,2.7528,-7.8740,-0.1575,0.9840,0.3441
24.4899,2.7314,-7.8740,-0.1575,0.9972,0.6199
24.5116,2.7104,-7.8740,-0.1575,0.9716,-1.1830
24.5330,2.6891,-7.8740,-0.1575,0.9904,0.8763
24.5545,2.6681,-7.8740,-0.1575,0.9788,-0.5380
24.5760,2.6468,-7.8740,-0.1575,0.9922,0.6241
24.5971,2.6258,-7.8740,-0.1575,0.9925,0.0153
24.6186,2.6050,-7.8740,-0.1575,0.9700,-1.0478
24.6399,2.5839,-7.8740,-0.1575,0.9923,1.0490
24.6616,2.5629,-7.8740,-0.1575,0.9621,-1.3882
24.6832,2.5416,-7.8740,-0.1575,0.9869,1.1497
24.7049,2.5203,-7.8740,-0.1575,0.9826,-0.2007
24.7262,2.4990,-7.8740,-0.1575,0.9993,0.7852
24.7479,2.4780,-7.8740,-0.1575,0.9683,-1.4328
24.7696,2.4568,-7.8740,-0.1575,0.9761,0.3603
24.7912,2.4354,-7.8740,-0.1575,0.9916,0.7170
24.8138,2.4141,-7.8740,-0.1575,0.9433,-2.1359
24.8360,2.3922,-7.8740,-0.1575,0.9859,1.9131
24.8585,2.3703,-7.8740,-0.1575,0.9735,-0.5483
24.8805,2.3481,-7.8740,-0.1575,1.0082,1.5767
24.9020,2.3265,-7.8740,-0.1575,1.0064,-0.0800
24.9239,2.3053,-7.8740,-0.1575,0.9674,-1.7815
24.9452,2.2838,-7.8740,-0.1575,1.0121,2.1020
24.9665,2.2628,-7.8740,-0.1575,0.9862,-1.2144
24.9884,2.2418,-7.8740,-0.1575,0.9561,-1.3735
25.0112,2.2204,-7.8740,-0.1575,0.9355,-0.9033
25.0338,2.1981,-7.8740,-0.1575,0.9927,2.5384
25.0553,2.1759,-7.8740,-0.1575,1.0292,1.6968
25.0773,2.1545,-7.8740,-0.1575,0.9721,-2.5942
25.0999,2.1327,-7.8740,-0.1575,0.9657,-0.2823
25.1210,2.1109,-7.8740,-0.1575,1.0368,3.3692
25.1431,2.0899,-7.8740,-0.1575,0.9475,-4.0273
25.1653,2.0683,-7.8740,-0.1575,0.9737,1.1822
25.1872,2.0465,-7.8740,-0.1575,0.9915,0.8143
25.2089,2.0248,-7.8740,-0.1575,0.9999,0.3845
25.2309,2.0035,-7.8740,-0.1575,0.9718,-1.2830
25.2520,1.9820,-7.8740,-0.1575,1.0207,2.3179
25.2734,1.9610,-7.8740,-0.1575,0.9773,-2.0220
25.2947,1.9400,-7.8740,-0.1575,0.9847,0.3458
25.3163,1.9191,-7.8740,-0.1575,0.9702,-0.6749
25.3378,1.8979,-7.8740,-0.1575,0.9870,0.7821
25.3596,1.8767,-7.8740,-0.1575,0.9729,-0.6446
25.3813,1.8553,-7.8740,-0.1575,0.9844,0.5283
25.4031,1.8340,-7.8740,-0.1575,0.9759,-0.3901
25.4247,1.8126,-7.8740,-0.1575,0.9958,0.9261
25.4466,1.7913,-7.8740,-0.1575,0.9700,-1.1811
25.4679,1.7699,-7.8740,-0.1575,1.0069,1.7353
25.4899,1.7488,-7.8740,-0.1575,0.9574,-2.2500
25.5112,1.7273,-7.8740,-0.1575,1.0120,2.5732
25.5333,1.7063,-7.8740,-0.1575,0.9498,-2.8102
25.5554,1.6847,-7.8740,-0.1575,0.9752,1.1461
25.5767,1.6629,-7.8740,-0.1575,1.0218,2.1896
25.5995,1.6419,-7.8740,-0.1575,0.9230,-4.3276
25.6219,1.6197,-7.8740,-0.1575,0.9880,2.8998
25.6431,1.5977,-7.8740,-0.1575,1.0377,2.3405
25.6651,1.5765,-7.8740,-0.1575,0.9636,-3.3669
25.6864,1.5550,-7.8740,-0.1575,1.0119,2.2746
25.7083,1.5340,-7.8740,-0.1575,0.9597,-2.3832
25.7309,1.5125,-7.8740,-0.1575,0.9505,-0.4088
25.7530,1.4905,-7.8740,-0.1575,0.9975,2.1343
25.7741,1.4687,-7.8740,-0.1575,1.0288,1.4809
25.7954,1.4477,-7.8740,-0.1575,0.9904,-1.8040
25.8172,1.4268,-7.8740,-0.1575,0.9543,-1.6533
25.8397,1.4054,-7.8740,-0.1575,0.9514,-0.1296
25.8614,1.3835,-7.8740,-0.1575,1.0135,2.8675
25.8828,1.3621,-7.8740,-0.1575,0.9974,-0.7489
25.9047,1.3409,-7.8740,-0.1575,0.9683,-1.3332
25.9261,1.3195,-7.8740,-0.1575,1.0009,1.5255
25.9476,1.2984,-7.8740,-0.1575,0.9797,-0.9876
25.9694,1.2772,-7.8740,-0.1575,0.9728,-0.3173
25.9908,1.2558,-7.8740,-0.1575,1.0044,1.4840
26.0122,1.2348,-7.8740,-0.1575,0.9806,-1.1119
26.0341,1.2137,-7.8740,-0.1575,0.9614,-0.8758
26.0563,1.1923,-7.8740,-0.1575,0.9643,0.1296
26.0778,1.1705,-7.8740,-0.1575,1.0139,2.3081
26.0989,1.1491,-7.8740,-0.1575,1.0114,-0.1210
26.1206,1.1284,-7.8740,-0.1575,0.9578,-2.4746
26.1421,1.1072,-7.8740,-0.1575,0.9814,1.0951
26.1635,1.0859,-7.8740,-0.1575,0.9946,0.6172
26.1851,1.0648,-7.8740,-0.1575,0.9797,-0.6943
26.2071,1.0437,-7.8740,-0.1575,0.9579,-0.9893
26.2283,1.0221,-7.8740,-0.1575,1.0207,2.9708
26.2496,1.0011,-7.8740,-0.1575,0.9854,-1.6577
26.2716,0.9802,-7.8740,-0.1575,0.9493,-1.6379
26.2932,0.9588,-7.8740,-0.1575,0.9929,2.0164
26.3159,0.9374,-7.8740,-0.1575,0.9402,-2.3254
26.3386,0.9153,-7.8740,-0.1575,0.9754,1.5549
26.3609,0.8928,-7.8740,-0.1575,1.0062,1.3787
26.3829,0.8710,-7.8740,-0.1575,0.9958,-0.4730
26.4050,0.8494,-7.8740,-0.1575,0.9725,-1.0542
26.4264,0.8276,-7.8740,-0.1575,1.0209,2.2672
26.4481,0.8064,-7.8740,-0.1575,0.9787,-1.9547
26.4703,0.7852,-7.8740,-0.1575,0.9548,-1.0744
26.4920,0.7634,-7.8740,-0.1575,1.0008,2.1122
26.5134,0.7420,-7.8740,-0.1575,0.9985,-0.1060
26.5349,0.7209,-7.8740,-0.1575,0.9873,-0.5222
26.5567,0.6998,-7.8740,-0.1575,0.9654,-0.9989
26.5777,0.6784,-7.8740,-0.1575,1.0190,2.5482
26.5989,0.6575,-7.8740,-0.1575,0.9866,-1.5351
26.6202,0.6365,-7.8740,-0.1575,0.9846,-0.0908
26.6416,0.6158,-7.8740,-0.1575,0.9701,-0.6783
26.6632,0.5948,-7.8740,-0.1575,0.9670,-0.1436
26.6846,0.5736,-7.8740,-0.1575,0.9952,1.3196
26.7058,0.5526,-7.8740,-0.1575,0.9857,-0.4443
26.7278,0.5317,-7.8740,-0.1575,0.9519,-1.5377
26.7500,0.5102,-7.8740,-0.1575,0.9718,0.8942
26.7717,0.4884,-7.8740,-0.1575,1.0021,1.3962
26.7938,0.4670,-7.8740,-0.1575,0.9680,-1.5353
26.8154,0.4452,-7.8740,-0.1575,1.0079,1.8515
26.8366,0.4240,-7.8740,-0.1575,1.0001,-0.3694
26.8592,0.4030,-7.8740,-0.1575,0.9274,-3.2182
26.8807,0.3809,-7.8740,-0.1575,1.0309,4.8280
26.9022,0.3598,-7.8740,-0.1575,0.9822,-2.2645
26.9237,0.3386,-7.8740,-0.1575,0.9843,0.0996
26.9449,0.3174,-7.8740,-0.1575,1.0032,0.8936
26.9666,0.2965,-7.8740,-0.1575,0.9597,-2.0009
26.9883,0.2752,-7.8740,-0.1575,0.9820,1.0308
27.0097,0.2539,-7.8740,-0.1575,0.9958,0.6453
27.0308,0.2329,-7.8740,-0.1575,0.9997,0.1824
27.0518,0.2121,-7.8740,-0.1575,0.9860,-0.6497
27.0740,0.1915,-7.8740,-0.1575,0.9293,-2.5507
27.0971,0.1698,-7.8740,-0.1575,0.9385,0.3971
27.1187,0.1473,-7.8740,-0.1575,1.0423,4.8106
27.1404,0.1258,-7.8740,-0.1575,0.9904,-2.3842
27.1621,0.1045,-7.8740,-0.1575,0.9809,-0.4418
27.1833,0.0831,-7.8740,-0.1575,1.0080,1.2801
27.2047,0.0622,-7.8740,-0.1575,0.9782,-1.3957
27.2262,0.0415,-7.8740,-0.1575,0.9639,-0.6639
27.2479,0.0236,-7.8740,-0.1575,0.8265,-6.3392
27.2692,0.0106,-7.8740,-0.1575,0.6105,-10.1269
27.2908,0.0030,-7.8740,-0.1575,0.3512,-12.0406
27.3129,0.0006,-7.8740,-0.1575,0.1079,-10.9678
27.3353,0.0001,-7.8740,-0.1575,0.0215,-3.8739
27.3572,0.0000,-7.8740,-0.1575,0.0044,-0.7786
27.3800,0.0000,-7.8740,-0.1575,0.0008,-0.1544
27.4011,0.0000,-7.8728,-0.1575,0.0569,2.6594
27.4231,0.0000,-7.8677,-0.1575,0.2322,7.9482
27.4444,0.0000,-7.8570,-0.1575,0.5035,12.7617
27.4660,0.0000,-7.8412,-0.1575,0.7312,10.5247
27.4884,0.0000,-7.8211,-0.1575,0.8949,7.3056
27.5105,0.0000,-7.7996,-0.1575,0.9780,3.7797
27.5326,0.0000,-7.7778,-0.1575,0.9830,0.2255
27.5538,0.0000,-7.7561,-0.1575,1.0243,1.9460
27.5751,0.0000,-7.7351,-0.1575,0.9869,-1.7531
27.5967,0.0000,-7.7141,-0.1575,0.9712,-0.7265
27.6198,0.0000,-7.6929,-0.1575,0.9188,-2.2670
27.6408,0.0000,-7.6706,-0.1575,1.0609,6.7485
27.6620,0.0000,-7.6496,-0.1575,0.9922,-3.2389
27.6841,0.0000,-7.6286,-0.1575,0.9479,-2.0096
27.7054,0.0000,-7.6072,-0.1575,1.0058,2.7133
27.7269,0.0000,-7.5861,-0.1575,0.9809,-1.1561
27.7489,0.0000,-7.5650,-0.1575,0.9590,-0.9940
27.7710,0.0000,-7.5434,-0.1575,0.9766,0.7928
27.7923,0.0000,-7.5216,-0.1575,1.0228,2.1713
27.8147,0.0000,-7.5006,-0.1575,0.9413,-3.6369
27.8367,0.0000,-7.4788,-0.1575,0.9899,2.2040
27.8584,0.0000,-7.4571,-0.1575,0.9991,0.4224
27.8801,0.0000,-7.4357,-0.1575,0.9843,-0.6815
27.9022,0.0000,-7.4144,-0.1575,0.9617,-1.0180
27.9245,0.0000,-7.3926,-0.1575,0.9807,0.8559
27.9460,0.0000,-7.3708,-0.1575,1.0161,1.6419
27.9673,0.0000,-7.3493,-0.1575,1.0093,-0.3155
27.9890,0.0000,-7.3285,-0.1575,0.9570,-2.4106
28.0108,0.0000,-7.3072,-0.1575,0.9751,0.8277
28.0325,0.0000,-7.2858,-0.1575,0.9845,0.4336
28.0538,0.0000,-7.2644,-0.1575,1.0042,0.9276
28.0757,0.0000,-7.2434,-0.1575,0.9594,-2.0491
28.0972,0.0000,-7.2220,-0.1575,0.9977,1.7838
28.1193,0.0000,-7.2009,-0.1575,0.9564,-1.8629
28.1414,0.0000,-7.1792,-0.1575,0.9813,1.1250
28.1632,0.0000,-7.1575,-0.1575,0.9935,0.5587
28.1855,0.0000,-7.1361,-0.1575,0.9647,-1.2937
28.2081,0.0000,-7.1143,-0.1575,0.9648,0.0046
28.2301,0.0000,-7.0921,-0.1575,1.0025,1.7083
28.2514,0.0000,-7.0703,-0.1575,1.0288,1.2390
28.2737,0.0000,-7.0493,-0.1575,0.9422,-3.8855
28.2948,0.0000,-7.0275,-0.1575,1.0315,4.2229
28.3166,0.0000,-7.0065,-0.1575,0.9654,-3.0345
28.3376,0.0000,-6.9851,-0.1575,1.0190,2.5523
28.3588,0.0000,-6.9645,-0.1575,0.9715,-2.2401
28.3801,0.0000,-6.9436,-0.1575,0.9755,0.1853
28.4016,0.0000,-6.9226,-0.1575,0.9815,0.2788
28.4229,0.0000,-6.9016,-0.1575,0.9880,0.3053
28.4459,0.0000,-6.8806,-0.1575,0.9064,-3.5350
28.4676,0.0000,-6.8583,-0.1575,1.0323,5.8185
28.4885,0.0000,-6.8369,-0.1575,1.0240,-0.3983
28.5101,0.0000,-6.8161,-0.1575,0.9622,-2.8607
28.5322,0.0000,-6.7949,-0.1575,0.9592,-0.1387
28.5540,0.0000,-6.7734,-0.1575,0.9864,1.2466
28.5753,0.0000,-6.7518,-0.1575,1.0126,1.2281
28.5966,0.0000,-6.7308,-0.1575,0.9868,-1.2078
28.6178,0.0000,-6.7094,-0.1575,1.0058,0.8943
28.6393,0.0000,-6.6888,-0.1575,0.9598,-2.1416
28.6612,0.0000,-6.6678,-0.1575,0.9640,0.1916
28.6829,0.0000,-6.6462,-0.1575,0.9904,1.2094
28.7043,0.0000,-6.6250,-0.1575,0.9911,0.0342
28.7255,0.0000,-6.6040,-0.1575,0.9951,0.1863
28.7474,0.0000,-6.5831,-0.1575,0.9507,-2.0213
28.7693,0.0000,-6.5617,-0.1575,0.9774,1.2220
28.7909,0.0000,-6.5402,-0.1575,0.9975,0.9284
28.8123,0.0000,-6.5188,-0.1575,0.9956,-0.0890
28.8349,0.0000,-6.4978,-0.1575,0.9347,-2.7019
28.8564,0.0000,-6.4759,-0.1575,1.0170,3.8248
28.8787,0.0000,-6.4545,-0.1575,0.9541,-2.8138
28.9000,0.0000,-6.4327,-0.1575,1.0277,3.4581
28.9219,0.0000,-6.4116,-0.1575,0.9622,-2.9888
28.9435,0.0000,-6.3901,-0.1575,0.9960,1.5693
28.9654,0.0000,-6.3687,-0.1575,0.9761,-0.9109
28.9867,0.0000,-6.3473,-0.1575,1.0080,1.4960
29.0082,0.0000,-6.3263,-0.1575,0.9790,-1.3488
29.0296,0.0000,-6.3053,-0.1575,0.9798,0.0353
29.0510,0.0000,-6.2841,-0.1575,0.9884,0.4050
29.0726,0.0000,-6.2631,-0.1575,0.9760,-0.5785
29.0943,0.0000,-6.2419,-0.1575,0.9732,-0.1278
29.1155,0.0000,-6.2205,-0.1575,1.0077,1.6290
29.1372,0.0000,-6.1996,-0.1575,0.9610,-2.1481
29.1591,0.0000,-6.1780,-0.1575,0.9886,1.2612
29.1805,0.0000,-6.1568,-0.1575,0.9904,0.0852
29.2021,0.0000,-6.1357,-0.1575,0.9792,-0.5206
29.2234,0.0000,-6.1146,-0.1575,0.9887,0.4491
29.2448,0.0000,-6.0935,-0.1575,0.9877,-0.0481
29.2662,0.0000,-6.0725,-0.1575,0.9847,-0.1403
29.2880,0.0000,-6.0515,-0.1575,0.9572,-1.2595
29.3097,0.0000,-6.0301,-0.1575,0.9895,1.4912
29.3313,0.0000,-6.0087,-0.1575,0.9861,-0.1577
29.3537,0.0000,-5.9875,-0.1575,0.9495,-1.6378
29.3747,0.0000,-5.9656,-0.1575,1.0421,4.4016
29.3959,0.0000,-5.9447,-0.1575,0.9836,-2.7572
29.4173,0.0000,-5.9239,-0.1575,0.9738,-0.4590
29.4396,0.0000,-5.9029,-0.1575,0.9465,-1.2280
29.4612,0.0000,-5.8811,-0.1575,1.0060,2.7547
29.4824,0.0000,-5.8598,-0.1575,1.0042,-0.0873
29.5040,0.0000,-5.8389,-0.1575,0.9679,-1.6783
29.5254,0.0000,-5.8177,-0.1575,0.9917,1.1117
29.5469,0.0000,-5.7966,-0.1575,0.9798,-0.5543
29.5683,0.0000,-5.7755,-0.1575,0.9883,0.3994
29.5900,0.0000,-5.7545,-0.1575,0.9630,-1.1632
29.6119,0.0000,-5.7332,-0.1575,0.9745,0.5251
29.6333,0.0000,-5.7117,-0.1575,1.0056,1.4524
29.6549,0.0000,-5.6906,-0.1575,0.9796,-1.2059
29.6765,0.0000,-5.6694,-0.1575,0.9784,-0.0578
29.6985,0.0000,-5.6481,-0.1575,0.9694,-0.4092
29.7200,0.0000,-5.6266,-0.1575,0.9992,1.3817
29.7421,0.0000,-5.6053,-0.1575,0.9622,-1.6725
29.7641,0.0000,-5.5834,-0.1575,0.9998,1.7124
29.7864,0.0000,-5.5620,-0.1575,0.9546,-2.0190
29.8079,0.0000,-5.5402,-0.1575,1.0162,2.8628
29.8292,0.0000,-5.5188,-0.1575,1.0032,-0.6119
29.8506,0.0000,-5.4978,-0.1575,0.9825,-0.9698
29.8718,0.0000,-5.4769,-0.1575,0.9840,0.0708
29.8934,0.0000,-5.4560,-0.1575,0.9665,-0.8066
29.9162,0.0000,-5.4348,-0.1575,0.9319,-1.5198
29.9380,0.0000,-5.4126,-0.1575,1.0193,4.0169
29.9592,0.0000,-5.3911,-0.1575,1.0156,-0.1719
29.9809,0.0000,-5.3701,-0.1575,0.9643,-2.3643
30.0022,0.0000,-5.3488,-0.1575,1.0003,1.6903
30.0235,0.0000,-5.3278,-0.1575,0.9836,-0.7798
30.0454,0.0000,-5.3068,-0.1575,0.9600,-1.0832
30.0681,0.0000,-5.2854,-0.1575,0.9450,-0.6583
30.0893,0.0000,-5.2634,-0.1575,1.0359,4.2714
30.1107,0.0000,-5.2423,-0.1575,0.9867,-2.3005
30.1325,0.0000,-5.2211,-0.1575,0.9732,-0.6190
30.1541,0.0000,-5.1998,-0.1575,0.9862,0.6054
30.1756,0.0000,-5.1785,-0.1575,0.9886,0.1099
30.1970,0.0000,-5.1574,-0.1575,0.9907,0.0987
30.2190,0.0000,-5.1363,-0.1575,0.9579,-1.4893
30.2407,0.0000,-5.1148,-0.1575,0.9889,1.4267
30.2621,0.0000,-5.0934,-0.1575,1.0013,0.5761
30.2832,0.0000,-5.0722,-0.1575,1.0033,0.0958
30.3050,0.0000,-5.0515,-0.1575,0.9522,-2.3470
30.3263,0.0000,-5.0302,-0.1575,0.9978,2.1413
