time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm
13.9416,950.50,265.75,200.6092,1.2910,82.2728
13.9651,950.75,265.50,200.7085,1.3904,82.2607
13.9833,950.75,265.25,200.7085,1.4897,82.5091
14.0033,951.00,265.00,200.8078,1.5890,82.5151
14.0244,950.75,265.00,200.7085,1.5890,82.7606
14.0469,950.75,265.00,200.7085,1.5890,82.7606
14.0668,950.75,265.00,200.7085,1.5890,82.7606
14.0872,951.25,264.75,200.9072,1.6883,83.0271
14.1060,950.75,265.00,200.7085,1.5890,82.7606
14.1268,951.25,264.50,200.9072,1.7876,82.7817
14.1494,950.75,264.75,200.7085,1.6883,83.0331
14.1752,951.00,264.75,200.8078,1.6883,83.2725
14.1983,951.25,264.00,200.9072,1.9862,82.7847
14.2183,951.25,263.75,200.9072,2.0855,83.0271
14.2376,951.25,264.00,200.9072,1.9862,83.2755
14.2594,951.00,263.75,200.8078,2.0855,83.2725
14.2810,951.00,263.75,200.8078,2.0855,83.2725
14.3030,951.00,263.50,200.8078,2.1849,83.5179
14.3278,951.00,263.00,200.8078,2.3835,83.5388
14.3491,951.25,263.00,200.9072,2.3835,83.2815
14.3730,951.00,263.00,200.8078,2.3835,84.0238
14.3947,951.00,263.25,200.8078,2.2842,83.7723
14.4135,950.75,262.50,200.7085,2.5821,83.7843
14.4340,951.00,262.75,200.8078,2.4828,84.2693
14.4554,950.75,262.50,200.7085,2.5821,84.2811
14.4794,951.00,262.00,200.8078,2.7807,84.5147
14.5061,951.25,262.25,200.9072,2.6814,84.5266
14.5279,951.00,261.75,200.8078,2.8800,84.2693
14.5508,951.25,262.00,200.9072,2.7807,84.7721
14.5767,951.00,262.00,200.8078,2.7807,84.5266
14.5995,951.25,261.50,200.9072,2.9793,84.7809
14.6221,951.25,261.75,200.9072,2.8800,85.0264
14.6416,951.25,261.50,200.9072,2.9793,84.7809
14.6650,951.25,261.25,200.9072,3.0787,85.0147
14.6858,951.50,260.75,201.0065,3.2773,85.2691
14.7050,951.50,260.75,201.0065,3.2773,85.2691
14.7254,951.25,260.75,200.9072,3.2773,85.5146
14.7474,951.25,260.50,200.9072,3.3766,85.7602
14.7664,951.25,260.50,200.9072,3.3766,85.7602
14.7851,951.25,260.50,200.9072,3.3766,85.7602
14.8068,951.25,260.25,200.9072,3.4759,86.0145
14.8267,951.25,260.00,200.9072,3.5752,86.2601
14.8477,951.25,260.00,200.9072,3.5752,86.2601
14.8693,951.25,260.00,200.9072,3.5752,86.2601
14.8885,951.50,260.25,201.0065,3.4759,86.2717
14.9101,951.50,259.75,201.0065,3.6745,86.2717
14.9303,951.25,259.50,200.9072,3.7738,86.2630
14.9494,952.00,259.00,201.2051,3.9725,86.5144
14.9698,952.00,259.25,201.2051,3.8731,86.2688
14.9947,951.75,259.00,201.1058,3.9725,86.7601
15.0146,951.50,259.00,201.0065,3.9725,87.0144
15.0335,952.00,258.75,201.2051,4.0718,86.7687
15.0532,951.75,258.75,201.1058,4.0718,87.0144
15.0722,951.50,258.75,201.0065,4.0718,87.2686
15.0937,951.50,258.25,201.0065,4.2704,87.2686
15.1144,951.25,258.50,200.9072,4.1711,86.7802
15.1369,951.25,258.00,200.9072,4.3697,87.2800
15.1567,951.75,257.75,201.1058,4.4690,87.5257
15.1782,951.50,257.75,201.0065,4.4690,87.2686
15.1986,951.50,257.50,201.0065,4.5683,87.5142
15.2208,951.50,257.50,201.0065,4.5683,87.5142
15.2414,952.00,257.25,201.2051,4.6676,87.2944
15.2642,951.75,257.50,201.1058,4.5683,87.7828
15.2862,951.75,257.25,201.1058,4.6676,87.5371
15.3074,951.75,257.00,201.1058,4.7670,88.2684
15.3316,951.50,257.00,201.0065,4.7670,88.0256
15.3530,951.50,256.75,201.0065,4.8663,88.2712
15.3736,952.00,256.25,201.2051,5.0649,88.2684
15.3969,952.00,256.25,201.2051,5.0649,88.2684
15.4173,951.75,256.25,201.1058,5.0649,88.5141
15.4369,951.75,256.00,201.1058,5.1642,88.7598
15.4581,951.75,256.00,201.1058,5.1642,88.7598
15.4809,951.75,255.75,201.1058,5.2635,89.0140
15.5009,951.50,255.75,201.0065,5.2635,88.7965
15.5201,951.50,255.25,201.0065,5.4621,88.7710
15.5407,951.50,255.50,201.0065,5.3628,88.5254
15.5621,952.00,255.50,201.2051,5.3628,89.0420
15.5834,951.75,254.75,201.1058,5.6608,89.0140
15.6046,952.00,254.75,201.2051,5.6608,89.2710
15.6257,952.00,254.75,201.2051,5.6608,89.2710
15.6471,952.25,254.50,201.3044,5.7601,89.7597
15.6701,952.25,254.75,201.3044,5.6608,89.5140
15.6916,951.75,254.25,201.1058,5.8594,90.0249
15.7143,952.00,254.25,201.2051,5.8594,89.7708
15.7361,952.00,254.25,201.2051,5.8594,89.7708
15.7556,952.00,254.00,201.2051,5.9587,90.0165
15.7764,951.75,253.75,201.1058,6.0580,90.0249
15.7977,951.50,253.50,201.0065,6.1573,90.0278
15.8173,951.75,253.25,201.1058,6.2566,90.5083
15.8382,951.75,253.25,201.1058,6.2566,90.5083
15.8592,952.25,253.25,201.3044,6.2566,90.5249
15.8807,952.50,253.00,201.4037,6.3559,90.5386
15.9009,952.25,253.00,201.3044,6.3559,90.2791
15.9233,952.25,253.00,201.3044,6.3559,90.7817
15.9441,952.25,252.75,201.3044,6.4552,91.0247
15.9649,952.00,252.25,201.2051,6.6539,91.2705
15.9836,952.00,252.00,201.2051,6.7532,91.0383
16.0022,952.25,251.75,201.3044,6.8525,91.0247
16.0234,952.25,251.75,201.3044,6.8525,91.0247
16.0465,952.50,251.75,201.4037,6.8525,91.2678
16.0652,952.25,251.75,201.3044,6.8525,91.5137
16.0843,952.25,251.50,201.3044,6.9518,91.7595
16.1051,952.50,251.25,201.4037,7.0511,91.7677
16.1269,952.25,251.25,201.3044,7.0511,91.5245
16.1479,952.00,251.00,201.2051,7.1504,92.0162
16.1700,952.00,250.75,201.2051,7.2497,91.7704
16.1906,952.25,250.50,201.3044,7.3491,91.7785
16.2099,952.75,250.75,201.5030,7.2497,92.0353
16.2308,953.00,250.50,201.6023,7.3491,92.0245
16.2531,952.25,250.00,201.3044,7.5477,92.2785
16.2743,952.25,250.00,201.3044,7.5477,92.2785
16.2979,952.50,249.50,201.4037,7.7463,93.0215
16.3188,952.25,249.50,201.3044,7.7463,92.7783
16.3394,952.75,249.75,201.5030,7.6470,93.0134
16.3596,952.25,249.50,201.3044,7.7463,92.7783
16.3807,952.50,248.75,201.4037,8.0442,93.2674
16.4010,952.00,249.25,201.2051,7.8456,93.2701
16.4227,952.50,248.75,201.4037,8.0442,93.2674
16.4427,952.50,248.75,201.4037,8.0442,93.2674
16.4643,952.25,248.50,201.3044,8.1435,93.7593
16.4843,952.75,248.50,201.5030,8.1435,93.7807
16.5057,952.75,248.25,201.5030,8.2429,94.0133
16.5263,952.50,248.25,201.4037,8.2429,93.7806
16.5488,952.50,248.00,201.4037,8.3422,94.0239
16.5710,952.25,248.00,201.3044,8.3422,93.7833
16.5923,952.75,247.50,201.5030,8.5408,94.2593
16.6136,952.75,247.25,201.5030,8.6401,94.0239
16.6341,952.50,247.00,201.4037,8.7394,94.0132
16.6544,952.75,247.00,201.5030,8.7394,94.7592
16.6749,953.00,246.75,201.6023,8.8387,94.7671
16.6975,953.00,246.75,201.6023,8.8387,94.7671
16.7172,952.75,246.75,201.5030,8.8387,94.5237
16.7360,953.00,246.75,201.6023,8.8387,95.2697
16.7576,952.50,246.00,201.4037,9.1367,95.0341
16.7818,953.00,246.00,201.6023,9.1367,95.0157
16.8034,953.00,245.75,201.6023,9.2360,94.7671
16.8232,953.00,245.75,201.6023,9.2360,95.2697
16.8435,952.75,245.50,201.5030,9.3353,95.2592
16.8641,952.75,244.75,201.5030,9.6332,96.5232
16.8895,952.75,244.75,201.5030,9.6332,96.5232
16.9088,952.75,244.75,201.5030,9.6332,96.5232
16.9306,952.50,244.25,201.4037,9.8318,96.7693
16.9530,952.75,244.00,201.5030,9.9311,96.7590
16.9750,953.00,244.25,201.6023,9.8318,95.7799
16.9977,953.00,244.25,201.6023,9.8318,96.2669
17.0175,953.00,244.25,201.6023,9.8318,96.2669
17.0366,953.00,244.00,201.6023,9.9311,96.5129
17.0560,952.75,243.75,201.5030,10.0305,96.5232
17.0763,953.00,243.75,201.6023,10.0305,96.7668
17.0982,953.00,243.75,201.6023,10.0305,96.7668
17.1196,953.00,243.75,201.6023,10.0305,97.2693
17.1408,953.25,243.25,201.7016,10.2291,97.0284
17.1646,953.00,242.75,201.6023,10.4277,97.2693
17.1874,953.25,242.75,201.7016,10.4277,97.0232
17.2079,953.00,242.75,201.6023,10.4277,97.2693
17.2302,953.00,242.50,201.6023,10.5270,97.5153
17.2528,953.00,242.25,201.6023,10.6263,97.7691
17.2723,953.00,242.25,201.6023,10.6263,97.7691
17.2924,953.00,242.00,201.6023,10.7256,97.5231
17.3134,953.50,241.25,201.8009,11.0236,97.7666
17.3343,953.50,241.75,201.8009,10.8250,97.7692
17.3549,953.75,241.25,201.9003,11.0236,98.0229
17.3745,953.25,241.00,201.7016,11.1229,98.2589
17.3945,953.50,241.25,201.8009,11.0236,98.2691
17.4138,953.50,240.75,201.8009,11.2222,98.2894
17.4333,953.00,240.50,201.6023,11.3215,98.5355
17.4551,953.50,240.75,201.8009,11.2222,98.7690
17.4779,953.50,240.75,201.8009,11.2222,98.7690
17.4993,952.75,240.25,201.5030,11.4208,99.0277
17.5213,953.25,239.75,201.7016,11.6194,99.0227
17.5398,953.25,239.75,201.7016,11.6194,99.5126
17.5607,953.25,239.75,201.7016,11.6194,99.0227
17.5857,953.25,239.25,201.7016,11.8181,99.5225
17.6049,953.25,239.50,201.7016,11.7188,99.7588
17.6252,953.50,239.00,201.8009,11.9174,100.0225
17.6506,953.00,238.75,201.6023,12.0167,99.7687
17.6713,953.00,238.75,201.6023,12.0167,99.7687
17.6904,953.50,238.75,201.8009,12.0167,99.7913
17.7103,953.50,238.25,201.8009,12.2153,100.2687
17.7313,953.50,237.75,201.8009,12.4139,100.2687
17.7525,953.50,238.00,201.8009,12.3146,100.5249
17.7731,953.50,238.00,201.8009,12.3146,100.5149
17.7927,953.50,237.75,201.8009,12.4139,100.7686
17.8138,953.50,237.75,201.8009,12.4139,100.7686
17.8330,953.75,237.00,201.9003,12.7119,100.7760
17.8527,953.50,236.75,201.8009,12.8112,100.7884
17.8717,953.50,236.75,201.8009,12.8112,101.2660
17.8909,953.50,236.50,201.8009,12.9105,101.5123
17.9115,953.50,236.50,201.8009,12.9105,101.5123
17.9330,953.75,236.25,201.9003,13.0098,101.5320
17.9525,953.50,236.00,201.8009,13.1091,101.5344
17.9758,953.75,236.00,201.9003,13.1091,101.7758
17.9973,953.50,235.50,201.8009,13.3077,102.0342
18.0169,953.50,236.00,201.8009,13.1091,102.0367
18.0361,953.75,235.25,201.9003,13.4071,102.0220
18.0571,954.00,235.25,201.9996,13.4071,102.2659
18.0761,954.00,234.75,201.9996,13.6057,102.2779
18.0974,954.00,234.75,201.9996,13.6057,102.7658
18.1169,953.75,234.75,201.9003,13.6057,102.5219
18.1376,954.00,235.00,201.9996,13.5064,102.5366
18.1582,953.75,234.75,201.9003,13.6057,103.0267
18.1809,954.00,234.00,201.9996,13.9036,103.0338
18.2016,954.25,234.00,202.0989,13.9036,102.7780
18.2216,954.25,233.75,202.0989,14.0029,103.0218
18.2418,954.25,233.75,202.0989,14.0029,103.0218
18.2633,954.00,233.25,201.9996,14.2015,103.7680
18.2839,954.00,233.25,201.9996,14.2015,103.7680
18.3038,953.75,233.00,201.9003,14.3009,103.7753
18.3227,954.25,232.75,202.0989,14.4002,103.5314
18.3434,954.00,232.50,201.9996,14.4995,104.0311
18.3639,953.75,232.00,201.9003,14.6981,103.7753
18.3835,953.75,232.50,201.9003,14.4995,104.2751
18.4065,954.25,231.75,202.0989,14.7974,104.0456
18.4271,954.25,231.50,202.0989,14.8967,104.7750
18.4497,954.25,231.75,202.0989,14.7974,104.5311
18.4688,954.00,231.50,201.9996,14.8967,104.5334
18.4910,954.00,231.50,201.9996,14.8967,104.5334
18.5145,954.25,230.75,202.0989,15.1947,105.0214
18.5373,954.25,230.75,202.0989,15.1947,105.0214
18.5570,954.25,230.25,202.0989,15.3933,105.5212
18.5756,954.25,230.00,202.0989,15.4926,105.2749
18.5975,954.00,230.00,201.9996,15.4926,105.5213
18.6167,954.25,230.25,202.0989,15.3933,105.5212
18.6374,954.00,229.75,201.9996,15.5919,105.7677
18.6585,954.25,229.50,202.0989,15.6912,105.7747
18.6803,954.50,229.00,202.1982,15.8898,106.0117
18.7006,954.25,229.00,202.0989,15.8898,106.2747
18.7218,954.50,229.00,202.1982,15.8898,106.5235
18.7474,954.50,228.75,202.1982,15.9892,106.2865
18.7696,954.25,228.50,202.0989,16.0885,106.7746
18.7900,954.00,228.25,201.9996,16.1878,106.7886
18.8094,954.25,228.00,202.0989,16.2871,106.7884
18.8305,954.50,227.75,202.1982,16.3864,107.2651
18.8524,954.50,227.75,202.1982,16.3864,107.2651
18.8763,954.50,227.25,202.1982,16.5850,107.7651
18.8976,954.75,227.25,202.2975,16.5850,107.5302
18.9191,954.50,227.25,202.1982,16.5850,107.2884
18.9405,954.50,226.75,202.1982,16.7836,107.7882
18.9611,954.50,226.50,202.1982,16.8830,108.0323
18.9805,954.75,226.25,202.2975,16.9823,108.0208
19.0031,954.75,226.25,202.2975,16.9823,108.0208
19.0222,954.75,225.75,202.2975,17.1809,108.5207
19.0410,954.75,225.75,202.2975,17.1809,108.5207
19.0644,954.75,226.00,202.2975,17.0816,108.7810
19.0840,954.75,225.75,202.2975,17.1809,109.0252
19.1049,954.75,225.00,202.2975,17.4788,108.7741
19.1248,954.75,224.75,202.2975,17.5781,108.5207
19.1499,955.00,225.25,202.3968,17.3795,108.7879
19.1690,955.00,225.00,202.3968,17.4788,108.5345
19.1886,955.25,225.00,202.4961,17.4788,108.7764
19.2080,954.75,225.00,202.2975,17.4788,108.7810
19.2316,955.00,225.00,202.3968,17.4788,108.5345
19.2522,954.25,224.75,202.0989,17.5781,109.0206
19.2719,954.00,225.50,201.9996,17.2802,109.0343
19.2926,953.00,225.00,201.6023,17.4788,108.5345
19.3142,951.25,224.50,200.9072,17.6774,108.7741
19.3336,950.00,225.00,200.4106,17.4788,109.0229
19.3557,948.25,225.00,199.7154,17.4788,108.7877
19.3744,945.25,225.25,198.5237,17.3795,108.5437
19.3984,943.50,224.75,197.8285,17.5781,108.7672
19.4183,941.50,225.25,197.0340,17.3795,108.7947
19.4374,940.25,224.75,196.5374,17.5781,109.0206
19.4563,936.75,224.75,195.1471,17.5781,109.0252
19.4760,935.50,225.00,194.6505,17.4788,108.5321
19.4976,933.75,225.25,193.9554,17.3795,108.5482
19.5171,932.00,224.75,193.2602,17.5781,108.7879
19.5373,930.50,224.75,192.6643,17.5781,108.7672
19.5571,929.25,224.75,192.1677,17.5781,109.0206
19.5758,927.25,224.50,191.3732,17.6774,108.7741
19.5973,925.50,225.00,190.6781,17.4788,108.5321
19.6166,922.75,225.00,189.5856,17.4788,108.7810
19.6351,921.00,224.50,188.8905,17.6774,108.5322
19.6547,919.75,225.00,188.3939,17.4788,108.7810
19.6758,918.00,225.00,187.6987,17.4788,109.0229
19.6986,916.00,224.75,186.9042,17.5781,108.7879
19.7196,914.75,225.00,186.4077,17.4788,108.7810
19.7439,911.75,224.75,185.2159,17.5781,109.0115
19.7642,909.75,225.00,184.4214,17.4788,108.7810
19.7843,908.50,224.75,183.9249,17.5781,108.7672
19.8043,905.25,224.75,182.6338,17.5781,109.0206
19.8241,903.50,224.75,181.9387,17.5781,108.7672
19.8505,901.50,225.25,181.1442,17.3795,108.7947
19.8696,900.50,224.75,180.7469,17.5781,108.7672
19.8882,898.75,225.00,180.0517,17.4788,108.7810
19.9071,895.25,225.00,178.6614,17.4788,108.7786
19.9306,894.00,225.00,178.1648,17.4788,109.0229
19.9526,892.00,224.75,177.3703,17.5781,108.7879
19.9743,890.50,224.75,176.7745,17.5781,108.7672
19.9985,887.50,224.50,175.5827,17.6774,109.0229
20.0196,886.00,225.00,174.9868,17.4788,109.0229
20.0401,884.25,224.75,174.2917,17.5781,109.0160
20.0625,882.50,224.75,173.5965,17.5781,108.7672
20.0837,879.75,224.50,172.5041,17.6774,109.2672
20.1034,878.00,225.00,171.8089,17.4788,109.0229
20.1232,876.25,224.75,171.1137,17.5781,109.0160
20.1453,874.50,224.75,170.4185,17.5781,108.7672
20.1667,873.00,224.75,169.8226,17.5781,108.7764
20.1882,870.00,225.00,168.6309,17.4788,109.0229
20.2089,868.25,224.75,167.9357,17.5781,109.0160
20.2340,866.50,224.50,167.2406,17.6774,109.0229
20.2558,863.25,224.75,165.9495,17.5781,109.0160
20.2757,861.75,225.25,165.3536,17.3795,109.0344
20.2982,860.25,224.75,164.7578,17.5781,109.0160
20.3190,858.25,224.75,163.9633,17.5781,109.0160
20.3392,857.00,224.50,163.4667,17.6774,109.5228
20.3593,854.00,225.00,162.2750,17.4788,109.0229
20.3808,852.25,224.75,161.5798,17.5781,109.0160
20.4011,850.75,224.50,160.9839,17.6774,109.2672
20.4244,849.25,224.50,160.3881,17.6774,108.7879
20.4451,847.50,224.75,159.6929,17.5781,109.2603
20.4661,844.50,224.50,158.5011,17.6774,109.0229
20.4857,842.50,224.75,157.7066,17.5781,109.2603
20.5076,841.25,224.25,157.2101,17.7768,109.5205
20.5274,839.25,224.75,156.4156,17.5781,109.0160
20.5491,837.75,225.00,155.8197,17.4788,109.2717
20.5712,834.50,224.50,154.5287,17.6774,109.0229
20.5912,833.00,224.25,153.9328,17.7768,109.2763
20.6141,831.75,224.50,153.4363,17.6774,109.2672
20.6351,828.25,224.50,152.0459,17.6774,109.2717
20.6577,826.50,224.25,151.3507,17.7768,109.2671
20.6810,825.00,224.00,150.7549,17.8761,110.5158
20.7016,823.00,223.75,149.9604,17.9754,110.7601
20.7213,821.50,223.75,149.3645,17.9754,110.2602
20.7415,818.00,223.75,147.9741,17.9754,110.7601
20.7646,817.00,224.00,147.5769,17.8761,110.5158
20.7867,814.75,223.00,146.6831,18.2733,110.2715
20.8067,812.75,223.00,145.8886,18.2733,110.7692
20.8278,809.25,223.00,144.4982,18.2733,111.2691
20.8492,808.00,223.25,144.0017,18.1740,111.2601
20.8694,806.50,223.25,143.4058,18.1740,111.2668
20.8938,805.25,223.75,142.9092,17.9754,110.5113
20.9136,802.00,224.00,141.6182,17.8761,110.5158
20.9331,800.50,223.75,141.0223,17.9754,110.7691
20.9526,799.00,224.00,140.4265,17.8761,110.5158
20.9729,797.00,223.75,139.6320,17.9754,110.7601
20.9955,795.75,224.00,139.1354,17.8761,110.7669
21.0162,794.00,223.75,138.4402,17.9754,110.7601
21.0378,791.00,223.75,137.2485,17.9754,110.7601
21.0589,789.00,224.00,136.4540,17.8761,110.5158
21.0810,787.50,224.00,135.8581,17.8761,110.5225
21.1018,785.75,223.75,135.1629,17.9754,110.0250
21.1236,782.75,223.75,133.9712,17.9754,111.0112
21.1483,780.75,223.75,133.1767,17.9754,111.0112
21.1680,779.75,224.00,132.7795,17.8761,110.7669
21.1902,776.00,223.75,131.2898,17.9754,110.7759
21.2107,774.75,223.75,130.7932,17.9754,111.0112
21.2330,772.75,223.75,129.9987,17.9754,111.0112
21.2543,771.75,224.00,129.6015,17.8761,110.7669
21.2775,769.75,223.75,128.8070,17.9754,111.0112
21.2985,766.75,223.75,127.6153,17.9754,111.0112
21.3212,764.75,223.75,126.8208,17.9754,111.0112
21.3424,763.00,223.75,126.1256,17.9754,110.7759
21.3643,760.00,223.75,124.9339,17.9754,111.2578
21.3879,758.50,223.75,124.3380,17.9754,110.7669
21.4096,756.75,223.75,123.6428,17.9754,111.0112
21.4303,755.00,223.50,122.9476,18.0747,111.0113
21.4536,752.00,223.75,121.7559,17.9754,111.2578
21.4781,750.25,223.75,121.0607,17.9754,111.0202
21.4989,748.75,224.00,120.4648,17.8761,110.7669
21.5195,745.25,224.00,119.0745,17.8761,110.7758
21.5390,743.75,223.50,118.4786,18.0747,110.7647
21.5598,742.50,224.00,117.9821,17.8761,111.0201
21.5815,740.50,224.00,117.1876,17.8761,110.5225
21.6023,739.00,223.50,116.5917,18.0747,111.0113
21.6243,736.00,224.00,115.4000,17.8761,111.0134
21.6494,734.25,223.75,114.7048,17.9754,111.0202
21.6741,732.50,224.00,114.0096,17.8761,111.0201
21.6954,729.25,224.00,112.7185,17.8761,110.7758
21.7165,728.25,224.00,112.3213,17.8761,110.2670
21.7372,726.50,224.25,111.6261,17.7768,109.7647
21.7570,724.50,224.00,110.8316,17.8761,109.5183
21.7771,721.50,224.00,109.6399,17.8761,109.5183
21.7971,720.25,224.25,109.1433,17.7768,109.5205
21.8178,718.50,224.25,108.4482,17.7768,109.7647
21.8430,716.75,224.50,107.7530,17.6774,109.7760
21.8641,715.25,224.00,107.1571,17.8761,109.7648
21.8841,711.75,224.25,105.7667,17.7768,109.5296
21.9037,710.25,224.00,105.1709,17.8761,109.7648
21.9228,709.00,224.50,104.6743,17.6774,110.0203
21.9451,707.00,224.00,103.8798,17.8761,110.0182
21.9669,705.75,224.50,103.3833,17.6774,109.7760
21.9881,702.00,224.00,101.8936,17.8761,110.0182
22.0091,700.50,224.25,101.2977,17.7768,109.7647
22.0305,699.00,224.00,100.7019,17.8761,110.0182
22.0513,697.00,224.00,99.9074,17.8761,110.0182
22.0722,694.00,224.00,98.7156,17.8761,110.0182
22.0932,692.50,224.25,98.1198,17.7768,109.7647
22.1144,691.00,224.00,97.5239,17.8761,110.0182
22.1334,689.00,224.00,96.7294,17.8761,110.0182
22.1580,687.75,224.00,96.2328,17.8761,109.7874
22.1813,684.75,224.25,95.0411,17.7768,109.5296
22.2011,683.25,224.00,94.4452,17.8761,109.7784
22.2210,681.25,224.25,93.6507,17.7768,110.0203
22.2413,679.75,223.75,93.0549,17.9754,110.0294
22.2642,676.25,224.25,91.6645,17.7768,110.0203
22.2875,675.25,224.00,91.2673,17.8761,109.7784
22.3072,673.25,224.25,90.4728,17.7768,110.0203
22.3278,671.75,224.00,89.8769,17.8761,109.7874
22.3489,668.50,224.00,88.5859,17.8761,110.0203
22.3679,666.75,223.75,87.8907,17.9754,110.0204
22.3898,665.25,223.75,87.2948,17.9754,110.0204
22.4110,663.75,224.00,86.6989,17.8761,109.7874
22.4324,662.00,224.00,86.0038,17.8761,110.0316
22.4523,658.75,223.75,84.7127,17.9754,110.0294
22.4723,657.25,223.75,84.1168,17.9754,110.0204
22.4965,655.50,224.00,83.4217,17.8761,110.0203
22.5167,653.75,224.00,82.7265,17.8761,109.7874
22.5382,652.25,223.75,82.1306,17.9754,110.0204
22.5610,648.75,224.00,80.7402,17.8761,110.2738
22.5808,647.25,223.50,80.1444,18.0747,109.7762
22.6003,645.75,224.25,79.5485,17.7768,110.0294
22.6196,644.25,224.00,78.9526,17.8761,110.2758
22.6388,642.00,223.50,78.0588,18.0747,110.0295
22.6614,639.25,223.75,76.9664,17.9754,110.0204
22.6817,637.75,223.75,76.3705,17.9754,110.0204
22.7040,636.00,223.75,75.6754,17.9754,110.2737
22.7255,634.50,223.75,75.0795,17.9754,109.7739
22.7493,632.75,223.75,74.3843,17.9754,110.5293
22.7722,629.50,223.75,73.0933,17.9754,110.2759
22.7940,627.75,223.75,72.3981,17.9754,110.0294
22.8138,626.00,223.50,71.7029,18.0747,110.0295
22.8330,623.00,223.50,70.5112,18.0747,110.5224
22.8549,620.75,223.75,69.6174,17.9754,110.0297
22.8762,620.00,223.75,69.3194,17.9754,110.2737
22.8990,618.00,223.75,68.5249,17.9754,110.2737
22.9190,613.50,222.75,66.7373,18.3726,111.2737
22.9388,612.00,223.00,66.1415,18.2733,111.5202
22.9591,610.75,223.25,65.6449,18.1740,111.0291
22.9814,608.75,223.00,64.8504,18.2733,111.2736
23.0012,607.50,223.25,64.3539,18.1740,111.7756
23.0223,605.75,223.00,63.6587,18.2733,111.2736
23.0416,603.50,224.00,62.7649,17.8761,110.0428
23.0641,602.00,223.75,62.1690,17.9754,110.2737
23.0859,600.00,223.50,61.3745,18.0747,110.5316
23.1068,598.50,224.00,60.7786,17.8761,110.0428
23.1272,595.00,223.50,59.3883,18.0747,110.5316
23.1482,593.50,223.75,58.7924,17.9754,110.2850
23.1681,592.00,223.50,58.1965,18.0747,110.5316
23.1908,590.25,223.50,57.5014,18.0747,110.2851
23.2111,588.75,223.75,56.9055,17.9754,110.5293
23.2307,585.25,223.75,55.5151,17.9754,110.5428
23.2529,583.75,223.50,54.9193,18.0747,110.2851
23.2754,582.00,223.25,54.2241,18.1740,110.2739
23.2978,580.75,223.75,53.7275,17.9754,110.5293
23.3208,577.00,223.50,52.2378,18.0747,110.5316
23.3422,575.75,223.50,51.7413,18.0747,110.7895
23.3658,573.75,223.75,50.9468,17.9754,110.5293
23.3885,572.75,223.50,50.5495,18.0747,110.2872
23.4124,569.00,223.50,49.0599,18.0747,110.5316
23.4332,567.50,223.50,48.4640,18.0747,110.5336
23.4538,565.75,223.75,47.7688,17.9754,110.5293
23.4739,562.75,223.25,46.5771,18.1740,110.0431
23.4934,560.75,223.25,45.7826,18.1740,110.5296
23.5140,559.00,223.50,45.0874,18.0747,110.5316
23.5346,557.75,223.25,44.5909,18.1740,111.0247
23.5547,556.00,223.00,43.8957,18.2733,110.5295
23.5754,554.25,223.75,43.2005,17.9754,110.5428
23.5983,551.00,223.50,41.9095,18.0747,110.5316
23.6169,549.50,223.50,41.3136,18.0747,110.5426
23.6419,548.00,223.00,40.7177,18.2733,110.5295
23.6647,546.25,223.25,40.0225,18.1740,110.5293
23.6877,543.25,223.25,38.8308,18.1740,110.5293
23.7109,541.25,223.75,38.0363,17.9754,110.5428
23.7328,540.00,223.00,37.5397,18.2733,110.5336
23.7548,536.75,223.50,36.2487,18.0747,110.7869
23.7759,535.00,223.00,35.5535,18.2733,111.0223
23.7975,533.50,223.00,34.9576,18.2733,110.5224
23.8207,532.00,223.00,34.3618,18.2733,110.5336
23.8437,528.75,223.50,33.0707,18.0747,110.7869
23.8662,526.75,223.25,32.2762,18.1740,111.0247
23.8869,524.75,223.00,31.4817,18.2733,110.7804
23.9077,521.50,223.25,30.1907,18.1740,110.7736
23.9322,520.25,223.75,29.6941,17.9754,111.0471
23.9572,519.00,223.00,29.1976,18.2733,111.0223
23.9783,515.50,222.75,27.8072,18.3726,110.7826
24.0013,514.00,223.00,27.2113,18.2733,111.0223
24.0221,512.25,222.75,26.5162,18.3726,111.0246
24.0444,510.25,223.00,25.7217,18.2733,110.7939
24.0701,507.00,223.00,24.4306,18.2733,111.0315
24.0943,505.75,222.75,23.9341,18.3726,111.0336
24.1158,502.00,223.00,22.4444,18.2733,111.0315
24.1383,500.75,222.75,21.9478,18.3726,111.0336
24.1588,499.00,223.00,21.2527,18.2733,111.0400
24.1817,497.75,223.25,20.7561,18.1740,111.0377
24.2032,494.00,223.00,19.2664,18.2733,111.0223
24.2263,492.50,222.50,18.6706,18.4719,111.0270
