time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
30.3506,9.2217,-5.5330,-2.9110,0.7996,0.9480
30.3721,9.2362,-5.5417,-2.9110,0.7849,-0.6883
30.3937,9.2507,-5.5504,-2.9110,0.7827,-0.1012
30.4153,9.2652,-5.5591,-2.9110,0.7820,-0.0313
30.4372,9.2797,-5.5678,-2.9110,0.7725,-0.4318
30.4585,9.2943,-5.5766,-2.9110,0.8011,1.3431
30.4805,9.3089,-5.5853,-2.9110,0.7727,-1.2945
30.5018,9.3234,-5.5941,-2.9110,0.7974,1.1583
30.5240,9.3380,-5.6028,-2.9110,0.7655,-1.4412
30.5454,9.3527,-5.6116,-2.9110,0.7990,1.5675
30.5666,9.3673,-5.6204,-2.9110,0.7993,0.0117
30.5885,9.3818,-5.6291,-2.9110,0.7745,-1.1321
30.6100,9.3964,-5.6379,-2.9110,0.7937,0.8976
30.6314,9.4110,-5.6466,-2.9110,0.7944,0.0327
30.6531,9.4255,-5.6553,-2.9110,0.7812,-0.6113
30.6744,9.4400,-5.6641,-2.9110,0.7965,0.7208
30.6957,9.4545,-5.6727,-2.9110,0.7902,-0.2943
30.7174,9.4690,-5.6814,-2.9110,0.7814,-0.4093
30.7395,9.4835,-5.6901,-2.9110,0.7651,-0.7360
30.7611,9.4981,-5.6989,-2.9110,0.7892,1.1163
30.7823,9.5128,-5.7077,-2.9110,0.8023,0.6145
30.8038,9.5273,-5.7164,-2.9110,0.7901,-0.5684
30.8250,9.5418,-5.7251,-2.9110,0.7997,0.4516
30.8463,9.5562,-5.7337,-2.9110,0.7898,-0.4633
30.8674,9.5707,-5.7424,-2.9110,0.7967,0.3281
30.8887,9.5850,-5.7510,-2.9110,0.7840,-0.5964
30.9105,9.5994,-5.7597,-2.9110,0.7720,-0.5522
30.9325,9.6139,-5.7683,-2.9110,0.7655,-0.2959
30.9540,9.6285,-5.7771,-2.9110,0.7901,1.1458
30.9751,9.6430,-5.7858,-2.9110,0.8060,0.7539
30.9963,9.6575,-5.7945,-2.9110,0.7951,-0.5161
31.0177,9.6719,-5.8031,-2.9110,0.7868,-0.3854
31.0392,9.6863,-5.8118,-2.9110,0.7802,-0.3063
31.0604,9.7008,-5.8204,-2.9110,0.7957,0.7306
31.0816,9.7152,-5.8291,-2.9110,0.7929,-0.1322
31.1039,9.7295,-5.8377,-2.9110,0.7498,-1.9314
31.1252,9.7441,-5.8465,-2.9110,0.7987,2.2934
31.1468,9.7586,-5.8552,-2.9110,0.7860,-0.5895
31.1685,9.7731,-5.8639,-2.9110,0.7775,-0.3909
31.1904,9.7877,-5.8727,-2.9110,0.7775,0.0004
31.2122,9.8016,-5.8810,-2.9110,0.7434,-1.5642
31.2348,9.8134,-5.8881,-2.9110,0.6116,-5.8435
31.2565,9.8221,-5.8933,-2.9110,0.4665,-6.6580
31.2780,9.8283,-5.8970,-2.9110,0.3311,-6.3035
31.2998,9.8325,-5.8995,-2.9110,0.2289,-4.6943
31.3250,9.8355,-5.9013,-2.9110,0.1382,-3.5964
31.3464,9.8376,-5.9026,-2.9110,0.1141,-1.1265
31.3676,9.8391,-5.9044,-2.9110,0.1098,-0.2016
31.3889,9.8401,-5.9081,-2.9110,0.1808,3.3277
31.4102,9.8408,-5.9148,-2.9110,0.3160,6.3549
31.4321,9.8412,-5.9245,-2.9110,0.4418,5.7458
31.4531,9.8415,-5.9364,-2.9110,0.5673,5.9695
31.4746,9.8415,-5.9497,-2.9110,0.6188,2.3981
31.4961,9.8415,-5.9640,-2.9110,0.6657,2.1770
31.5177,9.8413,-5.9792,-2.9110,0.7020,1.6809
31.5392,9.8411,-5.9949,-2.9110,0.7308,1.3396
31.5607,9.8407,-6.0109,-2.9110,0.7466,0.7354
31.5822,9.8403,-6.0272,-2.9110,0.7586,0.5585
31.6038,9.8397,-6.0437,-2.9110,0.7645,0.2715
31.6253,9.8391,-6.0604,-2.9110,0.7762,0.5448
31.6471,9.8385,-6.0771,-2.9110,0.7659,-0.4682
31.6683,9.8377,-6.0939,-2.9110,0.7906,1.1566
31.6899,9.8369,-6.1107,-2.9110,0.7813,-0.4323
31.7111,9.8359,-6.1275,-2.9110,0.7938,0.5911
31.7324,9.8350,-6.1443,-2.9110,0.7889,-0.2295
31.7539,9.8339,-6.1611,-2.9110,0.7809,-0.3751
31.7750,9.8328,-6.1778,-2.9110,0.8006,0.9416
31.7960,9.8316,-6.1945,-2.9110,0.7964,-0.2041
31.8171,9.8303,-6.2112,-2.9110,0.7904,-0.2842
31.8383,9.8290,-6.2278,-2.9110,0.7847,-0.2654
31.8599,9.8276,-6.2444,-2.9110,0.7732,-0.5355
31.8814,9.8261,-6.2611,-2.9110,0.7803,0.3305
31.9025,9.8245,-6.2779,-2.9110,0.7957,0.7303
31.9239,9.8229,-6.2945,-2.9110,0.7848,-0.5092
31.9451,9.8212,-6.3112,-2.9110,0.7920,0.3376
31.9669,9.8194,-6.3279,-2.9110,0.7666,-1.1597
31.9883,9.8176,-6.3446,-2.9110,0.7886,1.0313
32.0097,9.8157,-6.3614,-2.9110,0.7891,0.0239
32.0309,9.8137,-6.3781,-2.9110,0.7931,0.1859
32.0521,9.8117,-6.3948,-2.9110,0.7914,-0.0802
32.0735,9.8095,-6.4114,-2.9110,0.7818,-0.4476
32.0950,9.8074,-6.4281,-2.9110,0.7809,-0.0435
32.1166,9.8051,-6.4448,-2.9110,0.7819,0.0465
32.1380,9.8027,-6.4615,-2.9110,0.7917,0.4603
32.1595,9.8003,-6.4781,-2.9110,0.7819,-0.4520
32.1808,9.7978,-6.4948,-2.9110,0.7905,0.4030
32.2020,9.7953,-6.5115,-2.9110,0.7956,0.2397
32.2235,9.7926,-6.5284,-2.9110,0.7968,0.0556
32.2449,9.7899,-6.5449,-2.9110,0.7794,-0.8113
32.2665,9.7872,-6.5615,-2.9110,0.7813,0.0905
32.2881,9.7843,-6.5781,-2.9110,0.7812,-0.0061
32.3094,9.7814,-6.5947,-2.9110,0.7891,0.3705
32.3313,9.7784,-6.6113,-2.9110,0.7695,-0.8996
32.3528,9.7753,-6.6279,-2.9110,0.7859,0.7624
32.3741,9.7722,-6.6446,-2.9110,0.7971,0.5279
32.3953,9.7690,-6.6611,-2.9110,0.7944,-0.1285
32.4167,9.7657,-6.6777,-2.9110,0.7883,-0.2836
32.4379,9.7624,-6.6942,-2.9110,0.7938,0.2591
32.4593,9.7590,-6.7106,-2.9110,0.7825,-0.5279
32.4804,9.7555,-6.7270,-2.9110,0.7968,0.6785
32.5017,9.7520,-6.7434,-2.9110,0.7860,-0.5087
32.5230,9.7484,-6.7597,-2.9110,0.7843,-0.0796
32.5447,9.7448,-6.7761,-2.9110,0.7730,-0.5225
32.5661,9.7410,-6.7925,-2.9110,0.7848,0.5495
32.5877,9.7372,-6.8089,-2.9110,0.7821,-0.1245
32.6097,9.7332,-6.8253,-2.9110,0.7691,-0.5913
32.6312,9.7292,-6.8419,-2.9110,0.7895,0.9489
32.6522,9.7251,-6.8583,-2.9110,0.8079,0.8735
32.6736,9.7210,-6.8747,-2.9110,0.7867,-0.9893
32.6949,9.7168,-6.8910,-2.9110,0.7902,0.1656
32.7161,9.7126,-6.9073,-2.9110,0.7943,0.1908
32.7374,9.7083,-6.9235,-2.9110,0.7893,-0.2344
32.7591,9.7039,-6.9396,-2.9110,0.7721,-0.7902
32.7802,9.6994,-6.9559,-2.9110,0.8004,1.3423
32.8012,9.6949,-6.9721,-2.9110,0.7985,-0.0906
32.8223,9.6904,-6.9881,-2.9110,0.7883,-0.4838
32.8444,9.6858,-7.0042,-2.9110,0.7545,-1.5258
32.8661,9.6810,-7.0204,-2.9110,0.7812,1.2306
32.8876,9.6762,-7.0366,-2.9110,0.7840,0.1322
32.9089,9.6713,-7.0528,-2.9110,0.7964,0.5823
32.9302,9.6663,-7.0691,-2.9110,0.8006,0.1990
32.9512,9.6613,-7.0851,-2.9110,0.7986,-0.0972
32.9726,9.6563,-7.1011,-2.9110,0.7817,-0.7875
32.9938,9.6511,-7.1171,-2.9110,0.7950,0.6272
33.0149,9.6459,-7.1330,-2.9110,0.7904,-0.2201
33.0362,9.6407,-7.1488,-2.9110,0.7849,-0.2575
33.0577,9.6354,-7.1647,-2.9110,0.7784,-0.3036
33.0801,9.6300,-7.1805,-2.9110,0.7457,-1.4573
33.1013,9.6244,-7.1966,-2.9110,0.8024,2.6782
33.1229,9.6188,-7.2126,-2.9110,0.7842,-0.8424
33.1442,9.6132,-7.2286,-2.9110,0.7975,0.6253
33.1659,9.6075,-7.2445,-2.9110,0.7787,-0.8689
33.1876,9.6017,-7.2604,-2.9110,0.7797,0.0454
33.2087,9.5958,-7.2763,-2.9110,0.8036,1.1303
33.2298,9.5899,-7.2921,-2.9110,0.8008,-0.1305
33.2512,9.5840,-7.3078,-2.9110,0.7844,-0.7689
33.2726,9.5780,-7.3235,-2.9110,0.7815,-0.1360
33.2940,9.5719,-7.3391,-2.9110,0.7876,0.2861
33.3155,9.5657,-7.3548,-2.9110,0.7815,-0.2844
33.3367,9.5595,-7.3704,-2.9110,0.7930,0.5434
33.3581,9.5532,-7.3860,-2.9110,0.7844,-0.4011
33.3795,9.5468,-7.4016,-2.9110,0.7870,0.1229
33.4007,9.5404,-7.4171,-2.9110,0.7916,0.2149
33.4221,9.5339,-7.4326,-2.9110,0.7878,-0.1763
33.4430,9.5274,-7.4481,-2.9110,0.8002,0.5919
33.4642,9.5208,-7.4634,-2.9110,0.7921,-0.3851
33.4854,9.5142,-7.4787,-2.9110,0.7842,-0.3733
33.5068,9.5075,-7.4940,-2.9110,0.7802,-0.1841
33.5282,9.5007,-7.5093,-2.9110,0.7814,0.0563
33.5493,9.4939,-7.5246,-2.9110,0.7932,0.5594
33.5716,9.4870,-7.5398,-2.9110,0.7480,-2.0257
33.5934,9.4799,-7.5552,-2.9110,0.7782,1.3844
33.6152,9.4727,-7.5706,-2.9110,0.7820,0.1742
33.6364,9.4655,-7.5861,-2.9110,0.8024,0.9582
33.6582,9.4582,-7.6014,-2.9110,0.7794,-1.0546
33.6796,9.4509,-7.6167,-2.9110,0.7933,0.6472
33.7011,9.4434,-7.6320,-2.9110,0.7896,-0.1687
33.7227,9.4360,-7.6472,-2.9110,0.7821,-0.3484
33.7443,9.4284,-7.6623,-2.9110,0.7840,0.0890
33.7656,9.4208,-7.6775,-2.9110,0.7961,0.5687
33.7873,9.4132,-7.6926,-2.9110,0.7805,-0.7190
33.8091,9.4054,-7.7079,-2.9110,0.7891,0.3931
33.8306,9.3976,-7.7229,-2.9110,0.7887,-0.0185
33.8522,9.3898,-7.7379,-2.9110,0.7814,-0.3378
33.8738,9.3818,-7.7529,-2.9110,0.7847,0.1556
33.8952,9.3738,-7.7679,-2.9110,0.7938,0.4240
33.9169,9.3658,-7.7828,-2.9110,0.7805,-0.6118
33.9380,9.3577,-7.7977,-2.9110,0.8048,1.1498
33.9597,9.3495,-7.8124,-2.9110,0.7759,-1.3322
33.9812,9.3413,-7.8272,-2.9110,0.7857,0.4557
34.0022,9.3330,-7.8420,-2.9110,0.8057,0.9507
34.0238,9.3247,-7.8565,-2.9110,0.7781,-1.2762
34.0460,9.3163,-7.8712,-2.9110,0.7604,-0.8011
34.0675,9.3078,-7.8859,-2.9110,0.7929,1.5137
34.0892,9.2992,-7.9006,-2.9110,0.7797,-0.6064
34.1104,9.2905,-7.9153,-2.9110,0.8062,1.2496
34.1325,9.2819,-7.9298,-2.9110,0.7655,-1.8397
34.1539,9.2730,-7.9444,-2.9110,0.7987,1.5536
34.1756,9.2642,-7.9590,-2.9110,0.7857,-0.6025
34.1970,9.2553,-7.9735,-2.9110,0.7941,0.3904
34.2182,9.2463,-7.9879,-2.9110,0.7987,0.2178
34.2397,9.2374,-8.0022,-2.9110,0.7876,-0.5161
34.2609,9.2283,-8.0164,-2.9110,0.7947,0.3324
34.2824,9.2193,-8.0306,-2.9110,0.7844,-0.4790
34.3041,9.2102,-8.0448,-2.9110,0.7758,-0.3959
34.3260,9.2009,-8.0589,-2.9110,0.7717,-0.1875
34.3475,9.1916,-8.0732,-2.9110,0.7914,0.9158
34.3686,9.1822,-8.0873,-2.9110,0.8012,0.4639
34.3900,9.1728,-8.1013,-2.9110,0.7900,-0.5243
34.4118,9.1634,-8.1153,-2.9110,0.7748,-0.6982
34.4335,9.1539,-8.1293,-2.9110,0.7804,0.2578
34.4563,9.1442,-8.1433,-2.9110,0.7441,-1.5924
34.4780,9.1344,-8.1575,-2.9110,0.7960,2.3880
34.4995,9.1245,-8.1716,-2.9110,0.7999,0.1818
34.5209,9.1146,-8.1856,-2.9110,0.8017,0.0852
34.5421,9.1047,-8.1995,-2.9110,0.8060,0.2049
34.5637,9.0948,-8.2132,-2.9110,0.7824,-1.0953
34.5848,9.0849,-8.2269,-2.9110,0.8041,1.0308
34.6064,9.0749,-8.2405,-2.9110,0.7787,-1.1749
34.6284,9.0648,-8.2541,-2.9110,0.7702,-0.3864
34.6498,9.0546,-8.2677,-2.9110,0.7932,1.0716
34.6716,9.0445,-8.2813,-2.9110,0.7765,-0.7610
34.6930,9.0342,-8.2948,-2.9110,0.7981,1.0128
34.7142,9.0238,-8.3083,-2.9110,0.7981,-0.0025
34.7358,9.0135,-8.3217,-2.9110,0.7825,-0.7210
34.7573,9.0031,-8.3350,-2.9110,0.7879,0.2494
34.7784,8.9926,-8.3483,-2.9110,0.8026,0.6965
34.7996,8.9821,-8.3615,-2.9110,0.7923,-0.4833
34.8211,8.9716,-8.3746,-2.9110,0.7808,-0.5369
34.8428,8.9611,-8.3876,-2.9110,0.7750,-0.2670
34.8641,8.9504,-8.4008,-2.9110,0.7971,1.0404
34.8855,8.9395,-8.4140,-2.9110,0.8021,0.2333
34.9073,8.9288,-8.4269,-2.9110,0.7659,-1.6536
34.9303,8.9179,-8.4398,-2.9110,0.7347,-1.3570
34.9515,8.9068,-8.4530,-2.9110,0.8137,3.7341
34.9730,8.8957,-8.4659,-2.9110,0.7923,-0.9917
34.9941,8.8846,-8.4789,-2.9110,0.8089,0.7883
35.0156,8.8735,-8.4916,-2.9110,0.7846,-1.1307
35.0378,8.8624,-8.5043,-2.9110,0.7613,-1.0506
35.0589,8.8511,-8.5171,-2.9110,0.8053,2.0791
35.0800,8.8399,-8.5297,-2.9110,0.8036,-0.0821
35.1016,8.8286,-8.5423,-2.9110,0.7790,-1.1379
35.1227,8.8173,-8.5548,-2.9110,0.7987,0.9325
35.1441,8.8060,-8.5672,-2.9110,0.7882,-0.4919
35.1652,8.7946,-8.5795,-2.9110,0.7968,0.4063
35.1864,8.7832,-8.5918,-2.9110,0.7903,-0.3065
35.2078,8.7717,-8.6040,-2.9110,0.7796,-0.4956
35.2290,8.7602,-8.6162,-2.9110,0.7916,0.5684
35.2505,8.7487,-8.6283,-2.9110,0.7799,-0.5491
35.2720,8.7370,-8.6404,-2.9110,0.7777,-0.0981
35.2936,8.7253,-8.6525,-2.9110,0.7802,0.1153
35.3147,8.7135,-8.6645,-2.9110,0.7978,0.8315
35.3363,8.7017,-8.6765,-2.9110,0.7780,-0.9154
35.3578,8.6899,-8.6884,-2.9110,0.7820,0.1843
35.3793,8.6779,-8.7004,-2.9110,0.7872,0.2436
35.4004,8.6659,-8.7122,-2.9110,0.7995,0.5812
35.4220,8.6539,-8.7240,-2.9110,0.7778,-1.0058
35.4433,8.6418,-8.7357,-2.9110,0.7942,0.7726
35.4648,8.6297,-8.7474,-2.9110,0.7820,-0.5681
35.4863,8.6175,-8.7590,-2.9110,0.7811,-0.0411
35.5081,8.6053,-8.7706,-2.9110,0.7744,-0.3095
35.5297,8.5929,-8.7822,-2.9110,0.7864,0.5557
35.5506,8.5804,-8.7938,-2.9110,0.8120,1.2267
35.5721,8.5681,-8.8052,-2.9110,0.7828,-1.3618
35.5937,8.5557,-8.8165,-2.9110,0.7777,-0.2332
35.6149,8.5432,-8.8279,-2.9110,0.7947,0.7977
35.6369,8.5307,-8.8391,-2.9110,0.7650,-1.3483
35.6585,8.5180,-8.8504,-2.9110,0.7866,1.0024
35.6800,8.5052,-8.8616,-2.9110,0.7916,0.2323
35.7015,8.4925,-8.8728,-2.9110,0.7866,-0.2308
35.7230,8.4797,-8.8839,-2.9110,0.7871,0.0191
35.7451,8.4668,-8.8950,-2.9110,0.7675,-0.8829
35.7673,8.4538,-8.9061,-2.9110,0.7731,0.2511
35.7887,8.4407,-8.9172,-2.9110,0.8017,1.3365
35.8101,8.4277,-8.9282,-2.9110,0.7968,-0.2303
35.8313,8.4146,-8.9391,-2.9110,0.8029,0.2880
35.8524,8.4015,-8.9498,-2.9110,0.8001,-0.1329
35.8737,8.3885,-8.9604,-2.9110,0.7883,-0.5506
35.8954,8.3754,-8.9710,-2.9110,0.7782,-0.4694
35.9164,8.3623,-8.9816,-2.9110,0.8000,1.0367
35.9380,8.3491,-8.9920,-2.9110,0.7789,-0.9796
35.9594,8.3359,-9.0025,-2.9110,0.7895,0.4949
35.9806,8.3226,-9.0128,-2.9110,0.7899,0.0187
36.0020,8.3093,-9.0231,-2.9110,0.7882,-0.0757
36.0231,8.2960,-9.0333,-2.9110,0.7949,0.3151
36.0447,8.2827,-9.0435,-2.9110,0.7742,-0.9572
36.0659,8.2692,-9.0536,-2.9110,0.7961,1.0297
36.0870,8.2558,-9.0637,-2.9110,0.7959,-0.0055
36.1083,8.2423,-9.0736,-2.9110,0.7853,-0.4991
36.1309,8.2289,-9.0835,-2.9110,0.7405,-1.9832
36.1519,8.2151,-9.0935,-2.9110,0.8076,3.1798
36.1735,8.2014,-9.1034,-2.9110,0.7846,-1.0644
36.1946,8.1876,-9.1133,-2.9110,0.8030,0.8724
36.2157,8.1739,-9.1230,-2.9110,0.7934,-0.4547
36.2373,8.1602,-9.1326,-2.9110,0.7786,-0.6849
36.2589,8.1464,-9.1422,-2.9110,0.7789,0.0143
36.2807,8.1323,-9.1519,-2.9110,0.7867,0.3585
36.3020,8.1183,-9.1614,-2.9110,0.7914,0.2182
36.3240,8.1044,-9.1709,-2.9110,0.7646,-1.2174
36.3454,8.0903,-9.1803,-2.9110,0.7936,1.3527
36.3676,8.0761,-9.1897,-2.9110,0.7631,-1.3739
36.3896,8.0619,-9.1991,-2.9110,0.7793,0.7359
36.4108,8.0475,-9.2085,-2.9110,0.8079,1.3456
36.4325,8.0332,-9.2177,-2.9110,0.7842,-1.0873
36.4537,8.0188,-9.2269,-2.9110,0.8066,1.0612
36.4753,8.0045,-9.2359,-2.9110,0.7804,-1.2130
36.4970,7.9902,-9.2450,-2.9110,0.7842,0.1775
36.5179,7.9757,-9.2539,-2.9110,0.8102,1.2389
36.5392,7.9614,-9.2627,-2.9110,0.7919,-0.8615
36.5607,7.9471,-9.2714,-2.9110,0.7782,-0.6351
36.5821,7.9326,-9.2802,-2.9110,0.7900,0.5510
36.6036,7.9182,-9.2888,-2.9110,0.7811,-0.4122
36.6261,7.9037,-9.2974,-2.9110,0.7491,-1.4196
36.6474,7.8889,-9.3061,-2.9110,0.8060,2.6781
36.6689,7.8742,-9.3146,-2.9110,0.7871,-0.8738
36.6901,7.8595,-9.3230,-2.9110,0.8049,0.8433
36.7112,7.8448,-9.3314,-2.9110,0.7987,-0.2967
36.7323,7.8302,-9.3396,-2.9110,0.7973,-0.0639
36.7537,7.8156,-9.3478,-2.9110,0.7820,-0.7148
36.7751,7.8009,-9.3559,-2.9110,0.7830,0.0465
36.7962,7.7861,-9.3640,-2.9110,0.7960,0.6156
36.8174,7.7714,-9.3720,-2.9110,0.7911,-0.2353
36.8386,7.7567,-9.3799,-2.9110,0.7883,-0.1314
36.8608,7.7419,-9.3877,-2.9110,0.7511,-1.6688
36.8831,7.7269,-9.3955,-2.9110,0.7602,0.4070
36.9044,7.7117,-9.4034,-2.9110,0.8028,1.9984
36.9261,7.6966,-9.4112,-2.9110,0.7860,-0.7734
36.9480,7.6814,-9.4189,-2.9110,0.7769,-0.4152
36.9692,7.6661,-9.4266,-2.9110,0.8055,1.3446
36.9903,7.6509,-9.4341,-2.9110,0.8059,0.0225
37.0113,7.6358,-9.4416,-2.9110,0.7997,-0.2959
37.0337,7.6208,-9.4489,-2.9110,0.7490,-2.2652
37.0550,7.6055,-9.4562,-2.9110,0.7957,2.1888
37.0763,7.5902,-9.4636,-2.9110,0.7964,0.0314
37.0983,7.5749,-9.4707,-2.9110,0.7682,-1.2836
37.1198,7.5595,-9.4779,-2.9110,0.7879,0.9157
37.1419,7.5440,-9.4850,-2.9110,0.7722,-0.7164
37.1631,7.5285,-9.4921,-2.9110,0.8070,1.6412
37.1845,7.5130,-9.4990,-2.9110,0.7931,-0.6459
37.2058,7.4975,-9.5059,-2.9110,0.7940,0.0384
37.2271,7.4821,-9.5127,-2.9110,0.7881,-0.2750
37.2484,7.4667,-9.5194,-2.9110,0.7946,0.3074
37.2697,7.4512,-9.5261,-2.9110,0.7892,-0.2520
37.2915,7.4358,-9.5326,-2.9110,0.7666,-1.0354
37.3130,7.4201,-9.5392,-2.9110,0.7906,1.1217
37.3341,7.4045,-9.5456,-2.9110,0.8011,0.5001
37.3555,7.3890,-9.5520,-2.9110,0.7840,-0.7985
37.3768,7.3734,-9.5583,-2.9110,0.7909,0.3237
37.3979,7.3578,-9.5645,-2.9110,0.7946,0.1734
37.4195,7.3422,-9.5707,-2.9110,0.7722,-1.0328
37.4407,7.3265,-9.5768,-2.9110,0.7962,1.1340
37.4622,7.3109,-9.5828,-2.9110,0.7800,-0.7512
37.4842,7.2952,-9.5887,-2.9110,0.7641,-0.7233
37.5058,7.2793,-9.5947,-2.9110,0.7873,1.0722
37.5271,7.2634,-9.6006,-2.9110,0.7939,0.3102
37.5482,7.2473,-9.6064,-2.9110,0.8114,0.8289
37.5695,7.2316,-9.6121,-2.9110,0.7847,-1.2495
37.5911,7.2157,-9.6178,-2.9110,0.7814,-0.1508
37.6127,7.1998,-9.6233,-2.9110,0.7812,-0.0105
37.6339,7.1839,-9.6288,-2.9110,0.7944,0.6209
37.6552,7.1680,-9.6343,-2.9110,0.7863,-0.3795
37.6772,7.1521,-9.6396,-2.9110,0.7648,-0.9769
37.6984,7.1360,-9.6450,-2.9110,0.8009,1.7049
37.7197,7.1199,-9.6502,-2.9110,0.7906,-0.4849
37.7407,7.1039,-9.6553,-2.9110,0.7979,0.3479
37.7629,7.0880,-9.6604,-2.9110,0.7555,-1.9125
37.7844,7.0718,-9.6655,-2.9110,0.7899,1.6055
37.8060,7.0556,-9.6705,-2.9110,0.7851,-0.2230
37.8272,7.0393,-9.6754,-2.9110,0.7989,0.6508
37.8489,7.0232,-9.6802,-2.9110,0.7768,-1.0181
37.8704,7.0069,-9.6850,-2.9110,0.7870,0.4738
37.8922,6.9906,-9.6897,-2.9110,0.7800,-0.3233
37.9139,6.9743,-9.6943,-2.9110,0.7812,0.0572
37.9352,6.9579,-9.6989,-2.9110,0.8004,0.9007
37.9561,6.9416,-9.7034,-2.9110,0.8115,0.5343
37.9772,6.9254,-9.7078,-2.9110,0.7944,-0.8133
37.9988,6.9092,-9.7121,-2.9110,0.7707,-1.0909
38.0203,6.8930,-9.7163,-2.9110,0.7833,0.5830
38.0415,6.8767,-9.7206,-2.9110,0.7957,0.5896
38.0628,6.8604,-9.7247,-2.9110,0.7901,-0.2640
38.0846,6.8441,-9.7287,-2.9110,0.7697,-0.9360
38.1059,6.8277,-9.7327,-2.9110,0.7931,1.0987
38.1275,6.8113,-9.7366,-2.9110,0.7784,-0.6781
38.1494,6.7948,-9.7405,-2.9110,0.7714,-0.3195
38.1708,6.7782,-9.7443,-2.9110,0.7972,1.2085
38.1919,6.7617,-9.7480,-2.9110,0.8021,0.2302
38.2136,6.7453,-9.7516,-2.9110,0.7749,-1.2486
38.2352,6.7287,-9.7552,-2.9110,0.7842,0.4274
38.2563,6.7122,-9.7587,-2.9110,0.7988,0.6908
38.2779,6.6957,-9.7621,-2.9110,0.7814,-0.8080
38.2993,6.6791,-9.7655,-2.9110,0.7889,0.3528
38.3213,6.6626,-9.7687,-2.9110,0.7659,-1.0435
38.3429,6.6459,-9.7720,-2.9110,0.7909,1.1576
38.3642,6.6292,-9.7751,-2.9110,0.7966,0.2706
38.3857,6.6126,-9.7782,-2.9110,0.7867,-0.4611
38.4072,6.5959,-9.7812,-2.9110,0.7868,0.0044
38.4283,6.5793,-9.7841,-2.9110,0.7998,0.6131
38.4499,6.5627,-9.7870,-2.9110,0.7801,-0.9136
38.4715,6.5461,-9.7898,-2.9110,0.7799,-0.0093
38.4933,6.5294,-9.7925,-2.9110,0.7743,-0.2540
38.5154,6.5126,-9.7951,-2.9110,0.7690,-0.2409
38.5365,6.4957,-9.7978,-2.9110,0.8122,2.0503
38.5582,6.4789,-9.8003,-2.9110,0.7822,-1.3799
38.5798,6.4621,-9.8027,-2.9110,0.7857,0.1584
38.6012,6.4453,-9.8051,-2.9110,0.7939,0.3839
38.6229,6.4285,-9.8073,-2.9110,0.7809,-0.5982
38.6442,6.4116,-9.8095,-2.9110,0.7989,0.8465
38.6654,6.3948,-9.8117,-2.9110,0.7974,-0.0710
38.6866,6.3781,-9.8137,-2.9110,0.7943,-0.1463
38.7077,6.3614,-9.8157,-2.9110,0.7956,0.0589
38.7294,6.3448,-9.8176,-2.9110,0.7711,-1.1281
38.7513,6.3281,-9.8194,-2.9110,0.7693,-0.0796
38.7728,6.3112,-9.8212,-2.9110,0.7874,0.8413
38.7943,6.2943,-9.8229,-2.9110,0.7891,0.0793
38.8157,6.2772,-9.8246,-2.9110,0.8054,0.7612
38.8376,6.2604,-9.8261,-2.9110,0.7699,-1.6263
38.8592,6.2435,-9.8276,-2.9110,0.7838,0.6428
38.8806,6.2267,-9.8291,-2.9110,0.7919,0.3828
38.9021,6.2098,-9.8304,-2.9110,0.7857,-0.2898
38.9234,6.1930,-9.8317,-2.9110,0.7917,0.2807
38.9446,6.1761,-9.8329,-2.9110,0.7995,0.3695
38.9660,6.1594,-9.8340,-2.9110,0.7857,-0.6437
38.9875,6.1426,-9.8351,-2.9110,0.7791,-0.3097
39.0091,6.1258,-9.8360,-2.9110,0.7798,0.0352
39.0303,6.1089,-9.8370,-2.9110,0.8003,0.9686
39.0515,6.0921,-9.8378,-2.9110,0.7903,-0.4676
39.0727,6.0753,-9.8386,-2.9110,0.7929,0.1213
39.0944,6.0586,-9.8392,-2.9110,0.7721,-0.9620
39.1159,6.0418,-9.8399,-2.9110,0.7819,0.4593
39.1376,6.0249,-9.8404,-2.9110,0.7791,-0.1329
39.1588,6.0080,-9.8409,-2.9110,0.7983,0.9044
39.1806,5.9911,-9.8413,-2.9110,0.7714,-1.2271
39.2022,5.9742,-9.8416,-2.9110,0.7853,0.6440
39.2234,5.9573,-9.8418,-2.9110,0.8002,0.7028
39.2449,5.9404,-9.8420,-2.9110,0.7848,-0.7153
39.2664,5.9235,-9.8421,-2.9110,0.7849,0.0043
39.2876,5.9066,-9.8422,-2.9110,0.7991,0.6715
39.3091,5.8898,-9.8421,-2.9110,0.7820,-0.7955
39.3304,5.8729,-9.8420,-2.9110,0.7914,0.4379
39.3514,5.8561,-9.8419,-2.9110,0.8003,0.4272
39.3728,5.8393,-9.8417,-2.9110,0.7835,-0.7878
39.3940,5.8226,-9.8413,-2.9110,0.7908,0.3458
39.4153,5.8059,-9.8410,-2.9110,0.7849,-0.2801
39.4363,5.7891,-9.8405,-2.9110,0.7936,0.4130
39.4579,5.7725,-9.8400,-2.9110,0.7740,-0.9095
39.4795,5.7556,-9.8394,-2.9110,0.7794,0.2526
39.5007,5.7388,-9.8387,-2.9110,0.7958,0.7739
39.5222,5.7221,-9.8379,-2.9110,0.7778,-0.8330
39.5437,5.7053,-9.8371,-2.9110,0.7827,0.2262
