time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
27.7731,1.1260,-1.2795,-3.3030,0.7916,0.2788
27.7941,1.1374,-1.2672,-3.3030,0.8035,0.5683
27.8151,1.1489,-1.2550,-3.3030,0.7952,-0.3946
27.8364,1.1603,-1.2429,-3.3030,0.7812,-0.6580
27.8576,1.1719,-1.2309,-3.3030,0.7855,0.2055
27.8789,1.1836,-1.2190,-3.3030,0.7854,-0.0080
27.9004,1.1953,-1.2071,-3.3030,0.7775,-0.3683
27.9219,1.2072,-1.1952,-3.3030,0.7811,0.1681
27.9432,1.2191,-1.1834,-3.3030,0.7880,0.3265
27.9644,1.2312,-1.1717,-3.3030,0.7921,0.1914
27.9860,1.2432,-1.1600,-3.3030,0.7754,-0.7726
28.0075,1.2555,-1.1484,-3.3030,0.7857,0.4788
28.0288,1.2677,-1.1369,-3.3030,0.7926,0.3273
28.0500,1.2801,-1.1255,-3.3030,0.7927,0.0054
28.0715,1.2924,-1.1141,-3.3030,0.7771,-0.7251
28.0928,1.3049,-1.1028,-3.3030,0.7903,0.6208
28.1145,1.3174,-1.0915,-3.3030,0.7781,-0.5648
28.1358,1.3300,-1.0804,-3.3030,0.7909,0.6023
28.1573,1.3427,-1.0693,-3.3030,0.7844,-0.3041
28.1786,1.3554,-1.0583,-3.3030,0.7905,0.2877
28.2001,1.3682,-1.0474,-3.3030,0.7802,-0.4784
28.2215,1.3812,-1.0365,-3.3030,0.7887,0.3986
28.2427,1.3941,-1.0257,-3.3030,0.7970,0.3890
28.2643,1.4071,-1.0151,-3.3030,0.7781,-0.8736
28.2858,1.4203,-1.0044,-3.3030,0.7862,0.3775
28.3075,1.4334,-0.9938,-3.3030,0.7775,-0.4047
28.3296,1.4470,-0.9831,-3.3030,0.7815,0.1823
28.3515,1.4603,-0.9727,-3.3030,0.7730,-0.3871
28.3730,1.4738,-0.9623,-3.3030,0.7958,1.0643
28.3942,1.4873,-0.9520,-3.3030,0.7971,0.0632
28.4159,1.5008,-0.9418,-3.3030,0.7814,-0.7271
28.4374,1.5144,-0.9317,-3.3030,0.7891,0.3617
28.4589,1.5281,-0.9217,-3.3030,0.7854,-0.1749
28.4803,1.5418,-0.9118,-3.3030,0.7907,0.2518
28.5017,1.5556,-0.9020,-3.3030,0.7908,0.0040
28.5230,1.5694,-0.8923,-3.3030,0.7932,0.1120
28.5443,1.5832,-0.8827,-3.3030,0.7914,-0.0842
28.5658,1.5971,-0.8731,-3.3030,0.7826,-0.4122
28.5869,1.6110,-0.8636,-3.3030,0.7993,0.7930
28.6084,1.6250,-0.8544,-3.3030,0.7790,-0.9435
28.6300,1.6390,-0.8451,-3.3030,0.7792,0.0093
28.6514,1.6531,-0.8359,-3.3030,0.7848,0.2576
28.6727,1.6673,-0.8268,-3.3030,0.7935,0.4132
28.6943,1.6815,-0.8178,-3.3030,0.7793,-0.6609
28.7160,1.6958,-0.8089,-3.3030,0.7774,-0.0850
28.7374,1.7102,-0.8000,-3.3030,0.7906,0.6166
28.7591,1.7247,-0.7912,-3.3030,0.7768,-0.6333
28.7807,1.7393,-0.7825,-3.3030,0.7869,0.4642
28.8023,1.7539,-0.7738,-3.3030,0.7850,-0.0871
28.8236,1.7685,-0.7653,-3.3030,0.7994,0.6781
28.8457,1.7832,-0.7568,-3.3030,0.7642,-1.5929
28.8676,1.7980,-0.7484,-3.3030,0.7794,0.6917
28.8888,1.8130,-0.7401,-3.3030,0.8058,1.2443
28.9106,1.8279,-0.7319,-3.3030,0.7804,-1.1661
28.9318,1.8429,-0.7237,-3.3030,0.8028,1.0546
28.9531,1.8577,-0.7158,-3.3030,0.7943,-0.3981
28.9747,1.8727,-0.7079,-3.3030,0.7815,-0.5929
28.9974,1.8877,-0.7001,-3.3030,0.7450,-1.6125
29.0185,1.9031,-0.6922,-3.3030,0.8229,3.6767
29.0398,1.9183,-0.6846,-3.3030,0.7952,-1.2979
29.0612,1.9335,-0.6770,-3.3030,0.7939,-0.0602
29.0823,1.9486,-0.6696,-3.3030,0.7983,0.2051
29.1035,1.9637,-0.6624,-3.3030,0.7926,-0.2689
29.1251,1.9791,-0.6551,-3.3030,0.7860,-0.3061
29.1467,1.9943,-0.6481,-3.3030,0.7765,-0.4383
29.1677,2.0096,-0.6410,-3.3030,0.8016,1.1965
29.1887,2.0248,-0.6342,-3.3030,0.7953,-0.2991
29.2104,2.0400,-0.6274,-3.3030,0.7672,-1.2978
29.2316,2.0555,-0.6207,-3.3030,0.7919,1.1620
29.2543,2.0709,-0.6141,-3.3030,0.7398,-2.3020
29.2758,2.0866,-0.6074,-3.3030,0.7917,2.4058
29.2971,2.1024,-0.6009,-3.3030,0.7999,0.3852
29.3188,2.1181,-0.5945,-3.3030,0.7814,-0.8548
29.3401,2.1338,-0.5882,-3.3030,0.7976,0.7629
29.3617,2.1496,-0.5821,-3.3030,0.7843,-0.6178
29.3830,2.1654,-0.5760,-3.3030,0.7956,0.5298
29.4052,2.1812,-0.5700,-3.3030,0.7615,-1.5392
29.4272,2.1971,-0.5640,-3.3030,0.7749,0.6090
29.4489,2.2132,-0.5582,-3.3030,0.7868,0.5476
29.4706,2.2293,-0.5524,-3.3030,0.7897,0.1321
29.4917,2.2455,-0.5467,-3.3030,0.8095,0.9383
29.5137,2.2615,-0.5412,-3.3030,0.7726,-1.6780
29.5350,2.2777,-0.5357,-3.3030,0.7990,1.2407
29.5562,2.2938,-0.5304,-3.3030,0.7999,0.0434
29.5775,2.3098,-0.5253,-3.3030,0.7935,-0.3027
29.5986,2.3259,-0.5202,-3.3030,0.7954,0.0906
29.6196,2.3419,-0.5153,-3.3030,0.8014,0.2845
29.6413,2.3579,-0.5104,-3.3030,0.7672,-1.5693
29.6625,2.3740,-0.5056,-3.3030,0.7937,1.2452
29.6839,2.3901,-0.5009,-3.3030,0.7841,-0.4473
29.7056,2.4063,-0.4963,-3.3030,0.7743,-0.4508
29.7276,2.4225,-0.4918,-3.3030,0.7690,-0.2414
29.7491,2.4389,-0.4874,-3.3030,0.7898,0.9654
29.7707,2.4555,-0.4830,-3.3030,0.7931,0.1520
29.7924,2.4719,-0.4788,-3.3030,0.7815,-0.5320
29.8136,2.4888,-0.4746,-3.3030,0.8180,1.7193
29.8347,2.5051,-0.4706,-3.3030,0.7963,-1.0312
29.8558,2.5213,-0.4667,-3.3030,0.7886,-0.3658
29.8776,2.5376,-0.4630,-3.3030,0.7680,-0.9480
29.8991,2.5540,-0.4593,-3.3030,0.7811,0.6106
29.9206,2.5706,-0.4557,-3.3030,0.7908,0.4490
29.9419,2.5871,-0.4522,-3.3030,0.7898,-0.0450
29.9639,2.6035,-0.4488,-3.3030,0.7650,-1.1328
29.9850,2.6201,-0.4454,-3.3030,0.8029,1.8011
30.0066,2.6366,-0.4423,-3.3030,0.7760,-1.2389
30.0281,2.6533,-0.4392,-3.3030,0.7886,0.5849
30.0493,2.6699,-0.4362,-3.3030,0.7959,0.3437
30.0710,2.6865,-0.4333,-3.3030,0.7758,-0.9263
30.0924,2.7031,-0.4306,-3.3030,0.7908,0.7037
30.1139,2.7198,-0.4279,-3.3030,0.7831,-0.3589
30.1366,2.7364,-0.4253,-3.3030,0.7429,-1.7738
30.1581,2.7535,-0.4228,-3.3030,0.7979,2.5500
30.1792,2.7704,-0.4204,-3.3030,0.8131,0.7244
30.2001,2.7872,-0.4181,-3.3030,0.8095,-0.1752
30.2216,2.8038,-0.4160,-3.3030,0.7797,-1.3839
30.2428,2.8205,-0.4139,-3.3030,0.7935,0.6513
30.2640,2.8372,-0.4120,-3.3030,0.7916,-0.0878
30.2857,2.8538,-0.4101,-3.3030,0.7741,-0.8099
30.3074,2.8706,-0.4084,-3.3030,0.7750,0.0402
30.3286,2.8874,-0.4067,-3.3030,0.7997,1.1698
30.3504,2.9042,-0.4051,-3.3030,0.7703,-1.3482
30.3719,2.9211,-0.4037,-3.3030,0.7886,0.8527
30.3937,2.9379,-0.4023,-3.3030,0.7734,-0.6955
30.4154,2.9549,-0.4010,-3.3030,0.7847,0.5225
30.4370,2.9718,-0.3999,-3.3030,0.7901,0.2486
30.4581,2.9888,-0.3988,-3.3030,0.8050,0.7061
30.4794,3.0057,-0.3979,-3.3030,0.7924,-0.5918
30.5006,3.0225,-0.3971,-3.3030,0.7946,0.1062
30.5218,3.0393,-0.3964,-3.3030,0.7919,-0.1260
30.5429,3.0561,-0.3957,-3.3030,0.7947,0.1312
30.5643,3.0728,-0.3952,-3.3030,0.7823,-0.5835
30.5859,3.0895,-0.3948,-3.3030,0.7755,-0.3120
30.6075,3.1063,-0.3945,-3.3030,0.7767,0.0561
30.6289,3.1232,-0.3943,-3.3030,0.7891,0.5780
30.6515,3.1400,-0.3941,-3.3030,0.7448,-1.9552
30.6728,3.1572,-0.3942,-3.3030,0.8062,2.8866
30.6947,3.1742,-0.3943,-3.3030,0.7800,-1.1973
30.7158,3.1915,-0.3945,-3.3030,0.8181,1.8016
30.7375,3.2084,-0.3948,-3.3030,0.7751,-1.9753
30.7588,3.2253,-0.3951,-3.3030,0.7975,1.0541
30.7800,3.2422,-0.3957,-3.3030,0.7971,-0.0180
30.8020,3.2590,-0.3963,-3.3030,0.7619,-1.5982
30.8232,3.2759,-0.3970,-3.3030,0.7989,1.7410
30.8448,3.2928,-0.3979,-3.3030,0.7835,-0.7139
30.8664,3.3097,-0.3988,-3.3030,0.7840,0.0202
30.8875,3.3265,-0.3999,-3.3030,0.8002,0.7666
30.9086,3.3433,-0.4010,-3.3030,0.7975,-0.1233
30.9302,3.3600,-0.4022,-3.3030,0.7739,-1.0944
30.9518,3.3768,-0.4036,-3.3030,0.7800,0.2832
30.9731,3.3937,-0.4050,-3.3030,0.7964,0.7725
30.9942,3.4105,-0.4066,-3.3030,0.7965,0.0050
31.0155,3.4271,-0.4082,-3.3030,0.7887,-0.3648
31.0370,3.4438,-0.4099,-3.3030,0.7781,-0.4926
31.0587,3.4605,-0.4118,-3.3030,0.7751,-0.1410
31.0800,3.4773,-0.4137,-3.3030,0.7920,0.7935
31.1018,3.4940,-0.4157,-3.3030,0.7720,-0.9154
31.1233,3.5108,-0.4179,-3.3030,0.7877,0.7299
31.1448,3.5276,-0.4202,-3.3030,0.7883,0.0260
31.1659,3.5443,-0.4226,-3.3030,0.8002,0.5635
31.1870,3.5609,-0.4250,-3.3030,0.7981,-0.0974
31.2084,3.5775,-0.4276,-3.3030,0.7824,-0.7350
31.2302,3.5940,-0.4302,-3.3030,0.7689,-0.6211
31.2518,3.6107,-0.4330,-3.3030,0.7830,0.6565
31.2734,3.6273,-0.4359,-3.3030,0.7811,-0.0887
31.2947,3.6440,-0.4389,-3.3030,0.7949,0.6446
31.3159,3.6606,-0.4420,-3.3030,0.8002,0.2541
31.3377,3.6772,-0.4452,-3.3030,0.7682,-1.4652
31.3593,3.6938,-0.4485,-3.3030,0.7837,0.7205
31.3809,3.7104,-0.4519,-3.3030,0.7853,0.0724
31.4030,3.7270,-0.4554,-3.3030,0.7681,-0.7766
31.4244,3.7437,-0.4590,-3.3030,0.8009,1.5380
31.4460,3.7603,-0.4627,-3.3030,0.7845,-0.7563
31.4670,3.7769,-0.4665,-3.3030,0.8117,1.2942
31.4884,3.7933,-0.4704,-3.3030,0.7896,-1.0334
31.5096,3.8096,-0.4744,-3.3030,0.7936,0.1885
31.5311,3.8260,-0.4784,-3.3030,0.7818,-0.5455
31.5522,3.8423,-0.4826,-3.3030,0.7967,0.7055
31.5733,3.8585,-0.4869,-3.3030,0.7969,0.0086
31.5943,3.8746,-0.4913,-3.3030,0.7922,-0.2238
31.6157,3.8907,-0.4957,-3.3030,0.7825,-0.4543
31.6374,3.9068,-0.5002,-3.3030,0.7677,-0.6801
31.6593,3.9229,-0.5049,-3.3030,0.7688,0.0481
31.6807,3.9391,-0.5097,-3.3030,0.7919,1.0833
31.7022,3.9553,-0.5146,-3.3030,0.7842,-0.3570
31.7240,3.9717,-0.5196,-3.3030,0.7881,0.1802
31.7455,3.9879,-0.5248,-3.3030,0.7883,0.0071
31.7670,4.0040,-0.5300,-3.3030,0.7844,-0.1798
31.7888,4.0200,-0.5353,-3.3030,0.7774,-0.3205
31.8098,4.0361,-0.5407,-3.3030,0.8075,1.4315
31.8310,4.0520,-0.5461,-3.3030,0.7933,-0.6704
31.8525,4.0679,-0.5517,-3.3030,0.7832,-0.4715
31.8739,4.0837,-0.5573,-3.3030,0.7850,0.0865
31.8953,4.0995,-0.5631,-3.3030,0.7876,0.1193
31.9167,4.1153,-0.5689,-3.3030,0.7860,-0.0733
31.9379,4.1310,-0.5749,-3.3030,0.7914,0.2545
31.9596,4.1467,-0.5809,-3.3030,0.7766,-0.6847
31.9812,4.1624,-0.5871,-3.3030,0.7793,0.1224
32.0028,4.1781,-0.5933,-3.3030,0.7853,0.2816
32.0241,4.1938,-0.5997,-3.3030,0.7938,0.3967
32.0454,4.2094,-0.6061,-3.3030,0.7921,-0.0766
32.0673,4.2250,-0.6127,-3.3030,0.7678,-1.1095
32.0890,4.2405,-0.6193,-3.3030,0.7814,0.6298
32.1104,4.2561,-0.6261,-3.3030,0.7919,0.4881
32.1317,4.2716,-0.6330,-3.3030,0.7966,0.2191
32.1533,4.2870,-0.6399,-3.3030,0.7855,-0.5160
32.1743,4.3024,-0.6470,-3.3030,0.8027,0.8169
32.1957,4.3177,-0.6540,-3.3030,0.7859,-0.7839
32.2176,4.3329,-0.6612,-3.3030,0.7686,-0.7887
32.2389,4.3482,-0.6685,-3.3030,0.7965,1.3101
32.2605,4.3633,-0.6759,-3.3030,0.7825,-0.6502
32.2822,4.3785,-0.6834,-3.3030,0.7802,-0.1063
32.3034,4.3937,-0.6910,-3.3030,0.7997,0.9212
32.3247,4.4087,-0.6987,-3.3030,0.7897,-0.4705
32.3460,4.4236,-0.7064,-3.3030,0.7883,-0.0658
32.3676,4.4385,-0.7142,-3.3030,0.7814,-0.3205
32.3891,4.4534,-0.7222,-3.3030,0.7844,0.1392
32.4102,4.4682,-0.7302,-3.3030,0.7984,0.6636
32.4316,4.4830,-0.7383,-3.3030,0.7870,-0.5314
32.4529,4.4977,-0.7464,-3.3030,0.7887,0.0802
32.4746,4.5123,-0.7547,-3.3030,0.7738,-0.6861
32.4961,4.5269,-0.7631,-3.3030,0.7857,0.5507
32.5175,4.5415,-0.7716,-3.3030,0.7844,-0.0572
32.5388,4.5560,-0.7802,-3.3030,0.7924,0.3737
32.5606,4.5705,-0.7888,-3.3030,0.7737,-0.8607
32.5823,4.5849,-0.7975,-3.3030,0.7775,0.1749
32.6035,4.5994,-0.8064,-3.3030,0.8025,1.1840
32.6259,4.6140,-0.8155,-3.3030,0.7664,-1.6137
32.6477,4.6284,-0.8246,-3.3030,0.7816,0.6978
32.6692,4.6428,-0.8338,-3.3030,0.7960,0.6715
32.6902,4.6570,-0.8431,-3.3030,0.8086,0.5987
32.7113,4.6711,-0.8523,-3.3030,0.7973,-0.5304
32.7329,4.6851,-0.8617,-3.3030,0.7819,-0.7187
32.7540,4.6991,-0.8711,-3.3030,0.7983,0.7752
32.7753,4.7129,-0.8806,-3.3030,0.7885,-0.4606
32.7971,4.7267,-0.8901,-3.3030,0.7685,-0.9141
32.8183,4.7405,-0.8999,-3.3030,0.7970,1.3460
32.8400,4.7542,-0.9096,-3.3030,0.7724,-1.1308
32.8615,4.7680,-0.9195,-3.3030,0.7878,0.7144
32.8827,4.7816,-0.9294,-3.3030,0.7973,0.4484
32.9040,4.7951,-0.9394,-3.3030,0.7900,-0.3394
32.9258,4.8086,-0.9495,-3.3030,0.7712,-0.8665
32.9475,4.8221,-0.9597,-3.3030,0.7770,0.2680
32.9688,4.8355,-0.9701,-3.3030,0.7997,1.0690
32.9901,4.8488,-0.9805,-3.3030,0.7918,-0.3716
33.0112,4.8621,-0.9910,-3.3030,0.8020,0.4844
33.0323,4.8752,-1.0014,-3.3030,0.7952,-0.3218
33.0535,4.8882,-1.0119,-3.3030,0.7843,-0.5144
33.0750,4.9011,-1.0225,-3.3030,0.7815,-0.1298
33.0962,4.9140,-1.0332,-3.3030,0.7886,0.3332
33.1172,4.9269,-1.0439,-3.3030,0.7974,0.4221
33.1386,4.9396,-1.0547,-3.3030,0.7776,-0.9278
33.1608,4.9523,-1.0656,-3.3030,0.7539,-1.0670
33.1820,4.9650,-1.0767,-3.3030,0.7997,2.1635
33.2035,4.9777,-1.0879,-3.3030,0.7837,-0.7430
33.2247,4.9903,-1.0992,-3.3030,0.7995,0.7478
33.2461,5.0028,-1.1105,-3.3030,0.7873,-0.5688
33.2683,5.0151,-1.1218,-3.3030,0.7544,-1.4816
33.2894,5.0276,-1.1334,-3.3030,0.8063,2.4629
33.3118,5.0400,-1.1449,-3.3030,0.7548,-2.3005
33.3341,5.0524,-1.1567,-3.3030,0.7687,0.6241
33.3553,5.0648,-1.1686,-3.3030,0.8131,2.0962
33.3767,5.0772,-1.1807,-3.3030,0.8019,-0.5242
33.3984,5.0893,-1.1926,-3.3030,0.7862,-0.7274
33.4199,5.1013,-1.2046,-3.3030,0.7897,0.1623
33.4411,5.1132,-1.2166,-3.3030,0.7990,0.4397
33.4626,5.1251,-1.2287,-3.3030,0.7848,-0.6584
33.4849,5.1368,-1.2408,-3.3030,0.7607,-1.0860
33.5064,5.1487,-1.2532,-3.3030,0.7951,1.6037
33.5275,5.1603,-1.2655,-3.3030,0.8031,0.3776
33.5488,5.1718,-1.2779,-3.3030,0.7929,-0.4782
33.5705,5.1832,-1.2903,-3.3030,0.7794,-0.6250
33.5918,5.1946,-1.3029,-3.3030,0.7941,0.6880
33.6132,5.2059,-1.3154,-3.3030,0.7895,-0.2141
33.6346,5.2171,-1.3280,-3.3030,0.7841,-0.2498
33.6563,5.2282,-1.3407,-3.3030,0.7802,-0.1814
33.6776,5.2393,-1.3534,-3.3030,0.7915,0.5292
33.6990,5.2502,-1.3663,-3.3030,0.7889,-0.1217
33.7206,5.2611,-1.3792,-3.3030,0.7827,-0.2848
33.7419,5.2719,-1.3922,-3.3030,0.7926,0.4612
33.7632,5.2826,-1.4052,-3.3030,0.7881,-0.2075
33.7845,5.2932,-1.4182,-3.3030,0.7904,0.1080
33.8057,5.3038,-1.4314,-3.3030,0.7959,0.2592
33.8271,5.3142,-1.4445,-3.3030,0.7813,-0.6796
33.8481,5.3245,-1.4577,-3.3030,0.7995,0.8661
33.8692,5.3347,-1.4709,-3.3030,0.7941,-0.2609
33.8906,5.3449,-1.4842,-3.3030,0.7779,-0.7519
33.9123,5.3549,-1.4975,-3.3030,0.7687,-0.4232
33.9338,5.3649,-1.5111,-3.3030,0.7857,0.7912
33.9548,5.3749,-1.5246,-3.3030,0.8005,0.7056
33.9764,5.3847,-1.5382,-3.3030,0.7767,-1.1049
33.9977,5.3945,-1.5519,-3.3030,0.7896,0.6064
34.0188,5.4042,-1.5656,-3.3030,0.7974,0.3678
34.0403,5.4138,-1.5793,-3.3030,0.7780,-0.8995
34.0618,5.4234,-1.5932,-3.3030,0.7809,0.1359
34.0829,5.4329,-1.6071,-3.3030,0.7991,0.8652
34.1039,5.4422,-1.6210,-3.3030,0.7953,-0.1828
34.1258,5.4514,-1.6349,-3.3030,0.7644,-1.4145
34.1472,5.4606,-1.6490,-3.3030,0.7866,1.0324
34.1692,5.4698,-1.6632,-3.3030,0.7658,-0.9440
34.1908,5.4789,-1.6775,-3.3030,0.7872,0.9904
34.2120,5.4879,-1.6919,-3.3030,0.8015,0.6764
34.2333,5.4968,-1.7063,-3.3030,0.7938,-0.3631
34.2548,5.5056,-1.7207,-3.3030,0.7845,-0.4344
34.2759,5.5143,-1.7351,-3.3030,0.7969,0.5876
34.2974,5.5228,-1.7495,-3.3030,0.7811,-0.7379
34.3185,5.5313,-1.7640,-3.3030,0.7981,0.8096
34.3397,5.5397,-1.7785,-3.3030,0.7881,-0.4726
34.3613,5.5480,-1.7931,-3.3030,0.7757,-0.5728
34.3827,5.5562,-1.8077,-3.3030,0.7841,0.3913
34.4039,5.5644,-1.8225,-3.3030,0.7951,0.5205
34.4251,5.5724,-1.8372,-3.3030,0.7925,-0.1209
34.4460,5.5804,-1.8519,-3.3030,0.7983,0.2760
34.4673,5.5882,-1.8667,-3.3030,0.7856,-0.5976
34.4885,5.5959,-1.8815,-3.3030,0.7884,0.1289
34.5096,5.6035,-1.8963,-3.3030,0.7882,-0.0076
34.5316,5.6111,-1.9111,-3.3030,0.7553,-1.4940
34.5531,5.6186,-1.9262,-3.3030,0.7848,1.3755
34.5749,5.6261,-1.9413,-3.3030,0.7751,-0.4488
34.5964,5.6334,-1.9566,-3.3030,0.7867,0.5377
34.6179,5.6407,-1.9719,-3.3030,0.7888,0.0986
34.6393,5.6479,-1.9872,-3.3030,0.7920,0.1519
34.6612,5.6549,-2.0026,-3.3030,0.7697,-1.0169
34.6828,5.6620,-2.0181,-3.3030,0.7927,1.0670
34.7040,5.6689,-2.0336,-3.3030,0.7988,0.2874
34.7253,5.6757,-2.0491,-3.3030,0.7936,-0.2454
34.7476,5.6825,-2.0647,-3.3030,0.7613,-1.4465
34.7692,5.6891,-2.0803,-3.3030,0.7889,1.2815
34.7905,5.6957,-2.0960,-3.3030,0.7962,0.3409
34.8116,5.7021,-2.1117,-3.3030,0.8029,0.3184
34.8331,5.7084,-2.1273,-3.3030,0.7832,-0.9159
34.8543,5.7146,-2.1430,-3.3030,0.7978,0.6905
34.8757,5.7207,-2.1586,-3.3030,0.7840,-0.6424
34.8974,5.7267,-2.1743,-3.3030,0.7754,-0.3981
34.9189,5.7326,-2.1901,-3.3030,0.7846,0.4273
34.9405,5.7385,-2.2060,-3.3030,0.7811,-0.1608
34.9621,5.7442,-2.2219,-3.3030,0.7849,0.1761
34.9837,5.7498,-2.2379,-3.3030,0.7823,-0.1192
35.0055,5.7554,-2.2539,-3.3030,0.7799,-0.1138
35.0270,5.7609,-2.2700,-3.3030,0.7913,0.5343
35.0484,5.7663,-2.2861,-3.3030,0.7940,0.1240
35.0704,5.7715,-2.3022,-3.3030,0.7687,-1.1460
35.0917,5.7768,-2.3185,-3.3030,0.7994,1.4371
35.1131,5.7818,-2.3347,-3.3030,0.7942,-0.2428
35.1344,5.7867,-2.3509,-3.3030,0.7944,0.0081
35.1557,5.7916,-2.3670,-3.3030,0.7947,0.0140
35.1775,5.7963,-2.3832,-3.3030,0.7717,-1.0551
35.1993,5.8010,-2.3995,-3.3030,0.7763,0.2117
35.2210,5.8055,-2.4158,-3.3030,0.7827,0.2941
35.2427,5.8100,-2.4323,-3.3030,0.7852,0.1145
35.2649,5.8144,-2.4487,-3.3030,0.7665,-0.8391
35.3068,5.8188,-2.4655,-3.3030,0.4130,-8.4296
35.3286,5.8241,-2.4867,-3.3030,1.0054,27.2403
35.3502,5.8289,-2.5066,-3.3030,0.9429,-2.8853
35.3714,5.8333,-2.5254,-3.3030,0.9178,-1.1862
35.3932,5.8375,-2.5435,-3.3030,0.8510,-3.0589
35.4141,5.8414,-2.5613,-3.3030,0.8680,0.8121
35.4357,5.8451,-2.5785,-3.3030,0.8171,-2.3586
35.4573,5.8487,-2.5956,-3.3030,0.8092,-0.3684
35.4795,5.8522,-2.6125,-3.3030,0.7771,-1.4428
35.5009,5.8555,-2.6296,-3.3030,0.8136,1.7114
35.5229,5.8587,-2.6465,-3.3030,0.7806,-1.4985
35.5444,5.8618,-2.6634,-3.3030,0.8016,0.9780
35.5659,5.8647,-2.6803,-3.3030,0.7978,-0.1781
35.5874,5.8676,-2.6971,-3.3030,0.7909,-0.3226
35.6088,5.8704,-2.7139,-3.3030,0.7965,0.2628
35.6302,5.8730,-2.7307,-3.3030,0.7945,-0.0942
35.6517,5.8755,-2.7474,-3.3030,0.7871,-0.3442
35.6732,5.8779,-2.7642,-3.3030,0.7864,-0.0313
35.6944,5.8803,-2.7809,-3.3030,0.7996,0.6257
35.7161,5.8825,-2.7976,-3.3030,0.7737,-1.1956
35.7376,5.8846,-2.8144,-3.3030,0.7881,0.6737
35.7589,5.8866,-2.8312,-3.3030,0.7917,0.1672
35.7812,5.8885,-2.8479,-3.3030,0.7585,-1.4914
35.8028,5.8903,-2.8649,-3.3030,0.7880,1.3625
35.8244,5.8920,-2.8819,-3.3030,0.7917,0.1724
35.8461,5.8936,-2.8988,-3.3030,0.7828,-0.4087
35.8675,5.8951,-2.9158,-3.3030,0.7976,0.6892
35.8889,5.8965,-2.9328,-3.3030,0.7954,-0.1014
35.9103,5.8978,-2.9497,-3.3030,0.7926,-0.1292
35.9315,5.8990,-2.9665,-3.3030,0.7937,0.0500
35.9531,5.9001,-2.9833,-3.3030,0.7800,-0.6323
35.9744,5.9010,-3.0002,-3.3030,0.7950,0.7042
35.9964,5.9019,-3.0170,-3.3030,0.7626,-1.4701
36.0177,5.9026,-3.0340,-3.3030,0.8007,1.7945
36.0388,5.9033,-3.0509,-3.3030,0.8016,0.0438
36.0604,5.9038,-3.0676,-3.3030,0.7770,-1.1384
36.0818,5.9043,-3.0845,-3.3030,0.7877,0.5012
36.1036,5.9046,-3.1005,-3.3030,0.7343,-2.4538
36.1250,5.9049,-3.1143,-3.3030,0.6414,-4.3281
36.1468,5.9051,-3.1249,-3.3030,0.4863,-7.1161
36.1683,5.9052,-3.1323,-3.3030,0.3457,-6.5481
36.1893,5.9053,-3.1375,-3.3030,0.2471,-4.6931
36.2107,5.9054,-3.1411,-3.3030,0.1699,-3.6077
36.2332,5.9054,-3.1437,-3.3030,0.1132,-2.5208
36.2541,5.9048,-3.1451,-3.3030,0.0748,-1.8428
36.2752,5.9024,-3.1450,-3.3030,0.1155,1.9276
36.2973,5.8970,-3.1431,-3.3030,0.2588,6.4808
36.3188,5.8886,-3.1392,-3.3030,0.4293,7.9364
36.3399,5.8783,-3.1341,-3.3030,0.5457,5.5197
36.3609,5.8667,-3.1282,-3.3030,0.6185,3.4510
36.3835,5.8542,-3.1218,-3.3030,0.6218,0.1475
36.4052,5.8407,-3.1147,-3.3030,0.7022,3.7156
36.4267,5.8268,-3.1074,-3.3030,0.7321,1.3880
36.4479,5.8126,-3.0999,-3.3030,0.7603,1.3343
36.4689,5.7982,-3.0922,-3.3030,0.7743,0.6627
36.4914,5.7838,-3.0846,-3.3030,0.7266,-2.1200
36.5131,5.7690,-3.0767,-3.3030,0.7701,1.9971
36.5346,5.7541,-3.0688,-3.3030,0.7836,0.6299
36.5560,5.7392,-3.0608,-3.3030,0.7911,0.3534
36.5772,5.7243,-3.0529,-3.3030,0.7942,0.1452
36.5987,5.7095,-3.0450,-3.3030,0.7786,-0.7254
36.6201,5.6946,-3.0371,-3.3030,0.7893,0.4994
36.6415,5.6798,-3.0292,-3.3030,0.7878,-0.0693
36.6631,5.6649,-3.0213,-3.3030,0.7781,-0.4482
36.6852,5.6500,-3.0133,-3.3030,0.7621,-0.7241
36.7070,5.6350,-3.0053,-3.3030,0.7835,0.9852
36.7281,5.6199,-2.9973,-3.3030,0.8082,1.1723
36.7491,5.6050,-2.9893,-3.3030,0.8084,0.0061
36.7700,5.5902,-2.9814,-3.3030,0.8021,-0.3008
36.7917,5.5755,-2.9736,-3.3030,0.7694,-1.5045
36.8138,5.5606,-2.9656,-3.3030,0.7621,-0.3305
36.8351,5.5456,-2.9577,-3.3030,0.7965,1.6113
36.8566,5.5307,-2.9497,-3.3030,0.7841,-0.5756
36.8785,5.5158,-2.9417,-3.3030,0.7765,-0.3458
36.9000,5.5008,-2.9337,-3.3030,0.7880,0.5343
36.9216,5.4858,-2.9257,-3.3030,0.7877,-0.0174
36.9427,5.4708,-2.9177,-3.3030,0.8039,0.7715
36.9642,5.4560,-2.9098,-3.3030,0.7834,-0.9540
36.9857,5.4411,-2.9019,-3.3030,0.7812,-0.1034
