time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
18.5887,2.5669,-5.4383,-2.9110,0.8006,-0.0379
18.6100,2.5507,-5.4341,-2.9110,0.7887,-0.5592
18.6314,2.5344,-5.4297,-2.9110,0.7830,-0.2648
18.6526,2.5182,-5.4253,-2.9110,0.7960,0.6133
18.6740,2.5021,-5.4208,-2.9110,0.7815,-0.6753
18.6953,2.4859,-5.4161,-2.9110,0.7891,0.3536
18.7165,2.4698,-5.4113,-2.9110,0.7913,0.1070
18.7380,2.4538,-5.4064,-2.9110,0.7794,-0.5538
18.7598,2.4378,-5.4015,-2.9110,0.7713,-0.3741
18.7813,2.4217,-5.3963,-2.9110,0.7860,0.6862
18.8030,2.4056,-5.3911,-2.9110,0.7776,-0.3902
18.8242,2.3895,-5.3857,-2.9110,0.7993,1.0217
18.8456,2.3736,-5.3802,-2.9110,0.7909,-0.3914
18.8666,2.3577,-5.3746,-2.9110,0.8023,0.5425
18.8879,2.3419,-5.3689,-2.9110,0.7845,-0.8357
18.9095,2.3262,-5.3631,-2.9110,0.7748,-0.4469
18.9313,2.3105,-5.3571,-2.9110,0.7751,0.0132
18.9528,2.2947,-5.3511,-2.9110,0.7857,0.4934
18.9741,2.2790,-5.3449,-2.9110,0.7914,0.2667
18.9954,2.2633,-5.3386,-2.9110,0.7952,0.1804
19.0170,2.2477,-5.3322,-2.9110,0.7762,-0.8768
19.0387,2.2321,-5.3257,-2.9110,0.7795,0.1488
19.0602,2.2165,-5.3191,-2.9110,0.7894,0.4620
19.0817,2.2010,-5.3123,-2.9110,0.7903,0.0420
19.1031,2.1855,-5.3055,-2.9110,0.7888,-0.0720
19.1244,2.1701,-5.2986,-2.9110,0.7904,0.0752
19.1462,2.1548,-5.2916,-2.9110,0.7733,-0.7839
19.1673,2.1395,-5.2844,-2.9110,0.8045,1.4814
19.1885,2.1243,-5.2771,-2.9110,0.7946,-0.4673
19.2101,2.1092,-5.2698,-2.9110,0.7768,-0.8249
19.2316,2.0941,-5.2623,-2.9110,0.7823,0.2553
19.2532,2.0790,-5.2547,-2.9110,0.7828,0.0246
19.2744,2.0639,-5.2469,-2.9110,0.7992,0.7733
19.2956,2.0490,-5.2392,-2.9110,0.7912,-0.3812
19.3170,2.0342,-5.2313,-2.9110,0.7857,-0.2534
19.3385,2.0194,-5.2233,-2.9110,0.7808,-0.2297
19.3597,2.0047,-5.2153,-2.9110,0.7901,0.4387
19.3810,1.9901,-5.2071,-2.9110,0.7924,0.1073
19.4022,1.9755,-5.1988,-2.9110,0.7907,-0.0798
19.4233,1.9610,-5.1904,-2.9110,0.7939,0.1500
19.4444,1.9466,-5.1819,-2.9110,0.7905,-0.1574
19.4654,1.9323,-5.1734,-2.9110,0.7905,0.0002
19.4865,1.9180,-5.1648,-2.9110,0.7898,-0.0352
19.5078,1.9039,-5.1561,-2.9110,0.7835,-0.2990
19.5293,1.8898,-5.1472,-2.9110,0.7730,-0.4881
19.5507,1.8757,-5.1382,-2.9110,0.7786,0.2651
19.5722,1.8616,-5.1291,-2.9110,0.7817,0.1424
19.5937,1.8475,-5.1199,-2.9110,0.7835,0.0817
19.6151,1.8335,-5.1106,-2.9110,0.7867,0.1538
19.6368,1.8196,-5.1011,-2.9110,0.7756,-0.5115
19.6583,1.8054,-5.0915,-2.9110,0.7950,0.9005
19.6797,1.7916,-5.0818,-2.9110,0.7885,-0.3047
19.7016,1.7779,-5.0721,-2.9110,0.7708,-0.8079
19.7230,1.7641,-5.0621,-2.9110,0.7907,0.9261
19.7442,1.7505,-5.0522,-2.9110,0.7992,0.3998
19.7654,1.7369,-5.0421,-2.9110,0.7987,-0.0199
19.7869,1.7235,-5.0320,-2.9110,0.7780,-0.9625
19.8081,1.7101,-5.0218,-2.9110,0.7945,0.7818
19.8294,1.6969,-5.0115,-2.9110,0.7849,-0.4536
19.8506,1.6836,-5.0012,-2.9110,0.7932,0.3936
19.8719,1.6706,-4.9907,-2.9110,0.7864,-0.3203
19.8933,1.6575,-4.9802,-2.9110,0.7802,-0.2862
19.9147,1.6446,-4.9696,-2.9110,0.7848,0.2147
19.9361,1.6317,-4.9588,-2.9110,0.7842,-0.0284
19.9576,1.6189,-4.9480,-2.9110,0.7816,-0.1232
19.9793,1.6061,-4.9370,-2.9110,0.7758,-0.2639
20.0005,1.5933,-4.9259,-2.9110,0.7962,0.9601
20.0221,1.5807,-4.9148,-2.9110,0.7799,-0.7542
20.0436,1.5681,-4.9035,-2.9110,0.7874,0.3463
20.0649,1.5556,-4.8922,-2.9110,0.7905,0.1449
20.0868,1.5432,-4.8807,-2.9110,0.7684,-1.0076
20.1083,1.5308,-4.8691,-2.9110,0.7940,1.1960
20.1298,1.5185,-4.8574,-2.9110,0.7888,-0.2429
20.1513,1.5063,-4.8457,-2.9110,0.7855,-0.1537
20.1727,1.4942,-4.8339,-2.9110,0.7927,0.3381
20.1941,1.4821,-4.8221,-2.9110,0.7868,-0.2756
20.2154,1.4702,-4.8101,-2.9110,0.7982,0.5392
20.2368,1.4584,-4.7981,-2.9110,0.7818,-0.7649
20.2583,1.4467,-4.7860,-2.9110,0.7830,0.0553
20.2798,1.4351,-4.7738,-2.9110,0.7876,0.2142
20.3013,1.4235,-4.7615,-2.9110,0.7837,-0.1797
20.3228,1.4120,-4.7491,-2.9110,0.7886,0.2286
20.3441,1.4006,-4.7366,-2.9110,0.7907,0.0991
20.3654,1.3894,-4.7241,-2.9110,0.7922,0.0724
20.3871,1.3781,-4.7115,-2.9110,0.7760,-0.7500
20.4086,1.3670,-4.6988,-2.9110,0.7834,0.3429
20.4304,1.3560,-4.6860,-2.9110,0.7774,-0.2719
20.4520,1.3450,-4.6731,-2.9110,0.7824,0.2296
20.4736,1.3341,-4.6601,-2.9110,0.7884,0.2764
20.4952,1.3233,-4.6470,-2.9110,0.7865,-0.0889
20.5168,1.3125,-4.6338,-2.9110,0.7880,0.0699
20.5380,1.3019,-4.6205,-2.9110,0.8021,0.6651
20.5601,1.2915,-4.6073,-2.9110,0.7624,-1.7949
20.5824,1.2809,-4.5938,-2.9110,0.7640,0.0734
20.6036,1.2705,-4.5802,-2.9110,0.8100,2.1717
20.6256,1.2602,-4.5666,-2.9110,0.7784,-1.4446
20.6473,1.2500,-4.5529,-2.9110,0.7867,0.3813
20.6690,1.2399,-4.5391,-2.9110,0.7877,0.0474
20.6906,1.2298,-4.5252,-2.9110,0.7921,0.2063
20.7120,1.2200,-4.5113,-2.9110,0.7993,0.3364
20.7332,1.2102,-4.4974,-2.9110,0.7994,0.0024
20.7544,1.2007,-4.4835,-2.9110,0.7967,-0.1267
20.7758,1.1912,-4.4695,-2.9110,0.7888,-0.3666
20.7971,1.1818,-4.4554,-2.9110,0.7959,0.3316
20.8183,1.1726,-4.4415,-2.9110,0.7906,-0.2492
20.8393,1.1634,-4.4274,-2.9110,0.7964,0.2749
20.8608,1.1545,-4.4133,-2.9110,0.7752,-0.9848
20.8826,1.1456,-4.3992,-2.9110,0.7665,-0.3972
20.9042,1.1367,-4.3848,-2.9110,0.7818,0.7060
20.9253,1.1279,-4.3704,-2.9110,0.8005,0.8852
20.9469,1.1192,-4.3560,-2.9110,0.7798,-0.9559
20.9684,1.1107,-4.3415,-2.9110,0.7838,0.1866
20.9902,1.1022,-4.3269,-2.9110,0.7758,-0.3698
21.0117,1.0938,-4.3121,-2.9110,0.7854,0.4440
21.0329,1.0853,-4.2971,-2.9110,0.8173,1.5107
21.0544,1.0773,-4.2824,-2.9110,0.7766,-1.8879
21.0761,1.0693,-4.2676,-2.9110,0.7756,-0.0456
21.0976,1.0613,-4.2527,-2.9110,0.7881,0.5816
21.1193,1.0535,-4.2378,-2.9110,0.7772,-0.5031
21.1407,1.0457,-4.2227,-2.9110,0.7913,0.6592
21.1620,1.0381,-4.2076,-2.9110,0.7914,0.0068
21.1833,1.0306,-4.1925,-2.9110,0.7945,0.1447
21.2048,1.0232,-4.1773,-2.9110,0.7847,-0.4549
21.2258,1.0159,-4.1621,-2.9110,0.8005,0.7494
21.2474,1.0088,-4.1470,-2.9110,0.7774,-1.0717
21.2689,1.0018,-4.1317,-2.9110,0.7804,0.1367
21.2902,0.9948,-4.1164,-2.9110,0.7899,0.4451
21.3118,0.9880,-4.1010,-2.9110,0.7795,-0.4785
21.3334,0.9813,-4.0855,-2.9110,0.7787,-0.0368
21.3546,0.9747,-4.0700,-2.9110,0.8006,1.0352
21.3758,0.9681,-4.0544,-2.9110,0.7938,-0.3227
21.3974,0.9618,-4.0389,-2.9110,0.7776,-0.7483
21.4188,0.9555,-4.0233,-2.9110,0.7882,0.4966
21.4402,0.9493,-4.0076,-2.9110,0.7858,-0.1125
21.4619,0.9433,-3.9919,-2.9110,0.7742,-0.5334
21.4832,0.9372,-3.9761,-2.9110,0.7979,1.1137
21.5053,0.9314,-3.9603,-2.9110,0.7614,-1.6475
21.5269,0.9256,-3.9443,-2.9110,0.7861,1.1430
21.5484,0.9200,-3.9282,-2.9110,0.7928,0.3125
21.5703,0.9144,-3.9122,-2.9110,0.7724,-0.9306
21.5915,0.9090,-3.8960,-2.9110,0.8068,1.6249
21.6131,0.9037,-3.8799,-2.9110,0.7824,-1.1259
21.6345,0.8985,-3.8638,-2.9110,0.7916,0.4320
21.6560,0.8934,-3.8476,-2.9110,0.7876,-0.1887
21.6772,0.8885,-3.8315,-2.9110,0.7983,0.5060
21.6987,0.8837,-3.8153,-2.9110,0.7842,-0.6571
21.7205,0.8790,-3.7991,-2.9110,0.7764,-0.3575
21.7418,0.8744,-3.7828,-2.9110,0.7938,0.8176
21.7632,0.8699,-3.7665,-2.9110,0.7869,-0.3247
21.7852,0.8656,-3.7502,-2.9110,0.7686,-0.8307
21.8064,0.8613,-3.7338,-2.9110,0.8012,1.5352
21.8276,0.8572,-3.7174,-2.9110,0.7972,-0.1906
21.8492,0.8532,-3.7010,-2.9110,0.7816,-0.7201
21.8713,0.8494,-3.6846,-2.9110,0.7607,-0.9434
21.8931,0.8456,-3.6680,-2.9110,0.7840,1.0684
21.9146,0.8419,-3.6513,-2.9110,0.7932,0.4303
21.9361,0.8383,-3.6347,-2.9110,0.7901,-0.1431
21.9575,0.8348,-3.6180,-2.9110,0.7936,0.1608
21.9790,0.8315,-3.6014,-2.9110,0.7888,-0.2192
22.0003,0.8283,-3.5848,-2.9110,0.7969,0.3805
22.0219,0.8253,-3.5682,-2.9110,0.7818,-0.7012
22.0432,0.8224,-3.5515,-2.9110,0.7907,0.4168
22.0652,0.8195,-3.5345,-2.9110,0.7885,-0.1025
22.0867,0.8168,-3.5178,-2.9110,0.7840,-0.2094
22.1083,0.8142,-3.5011,-2.9110,0.7808,-0.1483
22.1295,0.8118,-3.4844,-2.9110,0.7957,0.7019
22.1507,0.8094,-3.4677,-2.9110,0.7970,0.0630
22.1723,0.8073,-3.4511,-2.9110,0.7773,-0.9119
22.1943,0.8052,-3.4344,-2.9110,0.7664,-0.4961
22.2155,0.8032,-3.4175,-2.9110,0.8010,1.6280
22.2376,0.8013,-3.4007,-2.9110,0.7651,-1.6232
22.2586,0.7995,-3.3837,-2.9110,0.8094,2.1013
22.2800,0.7979,-3.3669,-2.9110,0.7920,-0.8142
22.3010,0.7964,-3.3501,-2.9110,0.8029,0.5205
22.3220,0.7950,-3.3334,-2.9110,0.8006,-0.1113
22.3434,0.7938,-3.3167,-2.9110,0.7796,-0.9793
22.3650,0.7927,-3.3001,-2.9110,0.7707,-0.4108
22.3864,0.7917,-3.2833,-2.9110,0.7883,0.8243
22.4074,0.7908,-3.2665,-2.9110,0.7979,0.4573
22.4291,0.7900,-3.2498,-2.9110,0.7704,-1.2672
22.4503,0.7894,-3.2330,-2.9110,0.7974,1.2770
22.4715,0.7889,-3.2162,-2.9110,0.7898,-0.3546
22.4925,0.7885,-3.1994,-2.9110,0.8013,0.5504
22.5137,0.7881,-3.1828,-2.9110,0.7838,-0.8254
22.5353,0.7880,-3.1661,-2.9110,0.7724,-0.5263
22.5568,0.7879,-3.1491,-2.9110,0.7906,0.8456
22.5779,0.7880,-3.1324,-2.9110,0.7938,0.1512
22.5997,0.7881,-3.1157,-2.9110,0.7637,-1.3754
22.6210,0.7884,-3.0988,-2.9110,0.7920,1.3292
22.6422,0.7889,-3.0820,-2.9110,0.7944,0.1143
22.6637,0.7894,-3.0652,-2.9110,0.7811,-0.6177
22.6852,0.7901,-3.0484,-2.9110,0.7815,0.0165
22.7067,0.7909,-3.0316,-2.9110,0.7819,0.0193
22.7278,0.7918,-3.0148,-2.9110,0.7989,0.8040
22.7491,0.7928,-2.9980,-2.9110,0.7907,-0.3866
22.7702,0.7939,-2.9813,-2.9110,0.7956,0.2326
22.7915,0.7951,-2.9646,-2.9110,0.7834,-0.5704
22.8130,0.7965,-2.9479,-2.9110,0.7799,-0.1671
22.8341,0.7980,-2.9312,-2.9110,0.7953,0.7316
22.8552,0.7996,-2.9145,-2.9110,0.7922,-0.1479
22.8767,0.8014,-2.8980,-2.9110,0.7739,-0.8473
22.8984,0.8032,-2.8813,-2.9110,0.7715,-0.1111
22.9197,0.8052,-2.8645,-2.9110,0.7960,1.1520
22.9412,0.8073,-2.8478,-2.9110,0.7823,-0.6342
22.9628,0.8095,-2.8311,-2.9110,0.7795,-0.1299
22.9843,0.8118,-2.8145,-2.9110,0.7827,0.1480
23.0062,0.8143,-2.7977,-2.9110,0.7731,-0.4391
23.0284,0.8169,-2.7809,-2.9110,0.7630,-0.4553
23.0498,0.8196,-2.7640,-2.9110,0.8014,1.7941
23.0709,0.8225,-2.7472,-2.9110,0.8119,0.4988
23.0917,0.8254,-2.7305,-2.9110,0.8099,-0.0947
23.1132,0.8284,-2.7141,-2.9110,0.7790,-1.4399
23.1345,0.8316,-2.6976,-2.9110,0.7888,0.4616
23.1555,0.8349,-2.6811,-2.9110,0.7991,0.4896
23.1766,0.8383,-2.6648,-2.9110,0.7917,-0.3511
23.1986,0.8417,-2.6485,-2.9110,0.7564,-1.6010
23.2199,0.8453,-2.6320,-2.9110,0.7917,1.6579
23.2415,0.8491,-2.6156,-2.9110,0.7793,-0.5740
23.2633,0.8530,-2.5992,-2.9110,0.7765,-0.1303
23.2848,0.8570,-2.5827,-2.9110,0.7868,0.4765
23.3060,0.8611,-2.5663,-2.9110,0.8000,0.6260
23.3270,0.8653,-2.5499,-2.9110,0.8047,0.2224
23.3482,0.8696,-2.5337,-2.9110,0.7881,-0.7793
23.3696,0.8741,-2.5176,-2.9110,0.7828,-0.2485
23.3910,0.8787,-2.5011,-2.9110,0.8008,0.8425
23.4121,0.8834,-2.4851,-2.9110,0.7920,-0.4213
23.4334,0.8881,-2.4691,-2.9110,0.7798,-0.5705
23.4548,0.8930,-2.4531,-2.9110,0.7832,0.1616
23.4761,0.8980,-2.4372,-2.9110,0.7827,-0.0231
23.4977,0.9031,-2.4212,-2.9110,0.7756,-0.3324
23.5194,0.9083,-2.4053,-2.9110,0.7722,-0.1532
23.5408,0.9137,-2.3893,-2.9110,0.7904,0.8481
23.5620,0.9192,-2.3733,-2.9110,0.7964,0.2841
23.5832,0.9247,-2.3575,-2.9110,0.7923,-0.1905
23.6052,0.9304,-2.3417,-2.9110,0.7587,-1.5225
23.6264,0.9363,-2.3259,-2.9110,0.7996,1.9333
23.6479,0.9422,-2.3101,-2.9110,0.7836,-0.7448
23.6693,0.9483,-2.2943,-2.9110,0.7901,0.3032
23.6904,0.9545,-2.2786,-2.9110,0.7972,0.3350
23.7118,0.9607,-2.2630,-2.9110,0.7851,-0.5629
23.7331,0.9670,-2.2474,-2.9110,0.7907,0.2620
23.7548,0.9735,-2.2320,-2.9110,0.7730,-0.8141
23.7761,0.9801,-2.2164,-2.9110,0.7935,0.9648
23.7973,0.9868,-2.2010,-2.9110,0.7936,0.0013
23.8189,0.9936,-2.1857,-2.9110,0.7773,-0.7545
23.8401,1.0005,-2.1703,-2.9110,0.7938,0.7794
23.8613,1.0075,-2.1551,-2.9110,0.7886,-0.2441
23.8831,1.0147,-2.1396,-2.9110,0.7853,-0.1551
23.9042,1.0220,-2.1245,-2.9110,0.7926,0.3477
23.9255,1.0293,-2.1094,-2.9110,0.7872,-0.2551
23.9469,1.0367,-2.0944,-2.9110,0.7827,-0.2109
23.9679,1.0443,-2.0795,-2.9110,0.7976,0.7106
23.9894,1.0519,-2.0646,-2.9110,0.7783,-0.9001
24.0105,1.0597,-2.0497,-2.9110,0.7924,0.6648
24.0318,1.0674,-2.0350,-2.9110,0.7859,-0.3048
24.0533,1.0754,-2.0203,-2.9110,0.7765,-0.4375
24.0744,1.0835,-2.0056,-2.9110,0.7967,0.9599
24.0954,1.0916,-1.9910,-2.9110,0.7948,-0.0908
24.1163,1.0999,-1.9765,-2.9110,0.7955,0.0335
24.1379,1.1082,-1.9621,-2.9110,0.7694,-1.2098
24.1596,1.1167,-1.9477,-2.9110,0.7707,0.0623
24.1811,1.1252,-1.9332,-2.9110,0.7824,0.5434
24.2024,1.1340,-1.9188,-2.9110,0.7915,0.4255
24.2240,1.1428,-1.9045,-2.9110,0.7788,-0.5874
24.2456,1.1518,-1.8902,-2.9110,0.7818,0.1394
24.2670,1.1608,-1.8759,-2.9110,0.7891,0.3433
24.2891,1.1700,-1.8617,-2.9110,0.7644,-1.1202
24.3103,1.1793,-1.8475,-2.9110,0.8040,1.8665
24.3311,1.1887,-1.8333,-2.9110,0.8152,0.5367
24.3528,1.1981,-1.8195,-2.9110,0.7718,-1.9992
24.3741,1.2078,-1.8054,-2.9110,0.8021,1.4161
24.3955,1.2174,-1.7916,-2.9110,0.7856,-0.7742
24.4168,1.2270,-1.7780,-2.9110,0.7844,-0.0557
24.4381,1.2368,-1.7644,-2.9110,0.7878,0.1625
24.4592,1.2467,-1.7509,-2.9110,0.7925,0.2217
24.4806,1.2567,-1.7375,-2.9110,0.7814,-0.5197
24.5021,1.2667,-1.7241,-2.9110,0.7770,-0.2060
24.5233,1.2769,-1.7107,-2.9110,0.7927,0.7422
24.5448,1.2872,-1.6974,-2.9110,0.7803,-0.5775
24.5666,1.2975,-1.6842,-2.9110,0.7710,-0.4274
24.5881,1.3081,-1.6710,-2.9110,0.7877,0.7774
24.6105,1.3187,-1.6578,-2.9110,0.7548,-1.4660
24.6316,1.3296,-1.6446,-2.9110,0.8108,2.6497
24.6528,1.3405,-1.6315,-2.9110,0.8013,-0.4469
24.6741,1.3514,-1.6187,-2.9110,0.7935,-0.3676
24.6951,1.3624,-1.6059,-2.9110,0.8027,0.4392
24.7162,1.3733,-1.5932,-2.9110,0.7941,-0.4070
24.7378,1.3844,-1.5807,-2.9110,0.7706,-1.0854
24.7593,1.3956,-1.5682,-2.9110,0.7841,0.6293
24.7802,1.4069,-1.5558,-2.9110,0.8027,0.8864
24.8017,1.4182,-1.5435,-2.9110,0.7770,-1.1958
24.8229,1.4297,-1.5312,-2.9110,0.7909,0.6535
24.8440,1.4412,-1.5191,-2.9110,0.7948,0.1880
24.8651,1.4529,-1.5068,-2.9110,0.8038,0.4266
24.8867,1.4645,-1.4950,-2.9110,0.7672,-1.6960
24.9082,1.4763,-1.4831,-2.9110,0.7768,0.4478
24.9304,1.4882,-1.4712,-2.9110,0.7582,-0.8405
24.9513,1.5003,-1.4593,-2.9110,0.8113,2.5389
24.9726,1.5123,-1.4476,-2.9110,0.7883,-1.0752
24.9939,1.5245,-1.4360,-2.9110,0.7906,0.1053
25.0151,1.5367,-1.4245,-2.9110,0.7935,0.1396
25.0363,1.5490,-1.4131,-2.9110,0.7864,-0.3360
25.0575,1.5613,-1.4018,-2.9110,0.7909,0.2124
25.0792,1.5738,-1.3906,-2.9110,0.7727,-0.8412
25.1008,1.5863,-1.3794,-2.9110,0.7787,0.2773
25.1218,1.5990,-1.3682,-2.9110,0.8003,1.0234
25.1429,1.6116,-1.3573,-2.9110,0.7948,-0.2592
25.1643,1.6243,-1.3464,-2.9110,0.7816,-0.6177
25.1859,1.6372,-1.3356,-2.9110,0.7768,-0.2222
25.2076,1.6502,-1.3249,-2.9110,0.7772,0.0165
25.2290,1.6633,-1.3142,-2.9110,0.7881,0.5123
25.2502,1.6764,-1.3037,-2.9110,0.7951,0.3309
25.2716,1.6896,-1.2932,-2.9110,0.7851,-0.4696
25.2929,1.7029,-1.2829,-2.9110,0.7896,0.2142
25.3144,1.7162,-1.2726,-2.9110,0.7834,-0.2886
25.3356,1.7296,-1.2624,-2.9110,0.7948,0.5347
25.3572,1.7432,-1.2523,-2.9110,0.7848,-0.4658
25.3786,1.7567,-1.2423,-2.9110,0.7839,-0.0388
25.4000,1.7703,-1.2324,-2.9110,0.7858,0.0899
25.4212,1.7840,-1.2227,-2.9110,0.7911,0.2490
25.4428,1.7977,-1.2131,-2.9110,0.7771,-0.6529
25.4642,1.8116,-1.2034,-2.9110,0.7904,0.6241
25.4854,1.8255,-1.1940,-2.9110,0.7941,0.1754
25.5075,1.8394,-1.1846,-2.9110,0.7591,-1.5832
25.5290,1.8536,-1.1753,-2.9110,0.7896,1.4143
25.5503,1.8677,-1.1660,-2.9110,0.7942,0.2182
25.5718,1.8819,-1.1569,-2.9110,0.7823,-0.5542
25.5932,1.8962,-1.1479,-2.9110,0.7922,0.4675
25.6151,1.9106,-1.1390,-2.9110,0.7689,-1.0633
25.6369,1.9251,-1.1301,-2.9110,0.7787,0.4505
25.6582,1.9397,-1.1214,-2.9110,0.8030,1.1454
25.6796,1.9543,-1.1127,-2.9110,0.7916,-0.5331
25.7007,1.9690,-1.1042,-2.9110,0.8044,0.6027
25.7220,1.9836,-1.0958,-2.9110,0.7882,-0.7597
25.7440,1.9982,-1.0876,-2.9110,0.7650,-1.0553
25.7652,2.0130,-1.0794,-2.9110,0.7979,1.5514
25.7867,2.0278,-1.0713,-2.9110,0.7860,-0.5564
25.8079,2.0428,-1.0633,-2.9110,0.8031,0.8097
25.8289,2.0577,-1.0555,-2.9110,0.7973,-0.2758
25.8500,2.0725,-1.0478,-2.9110,0.7913,-0.2877
25.8712,2.0873,-1.0402,-2.9110,0.7836,-0.3587
25.8922,2.1022,-1.0328,-2.9110,0.7951,0.5480
25.9133,2.1171,-1.0255,-2.9110,0.7881,-0.3354
25.9346,2.1321,-1.0183,-2.9110,0.7787,-0.4390
25.9558,2.1472,-1.0112,-2.9110,0.7843,0.2634
25.9772,2.1623,-1.0042,-2.9110,0.7801,-0.1981
25.9987,2.1775,-0.9972,-2.9110,0.7785,-0.0727
26.0207,2.1928,-0.9904,-2.9110,0.7612,-0.7876
26.0424,2.2083,-0.9836,-2.9110,0.7790,0.8204
26.0641,2.2239,-0.9769,-2.9110,0.7841,0.2358
26.0856,2.2396,-0.9703,-2.9110,0.7901,0.2799
26.1076,2.2552,-0.9638,-2.9110,0.7685,-0.9785
26.1292,2.2711,-0.9574,-2.9110,0.7932,1.1470
26.1504,2.2869,-0.9512,-2.9110,0.8047,0.5430
26.1716,2.3027,-0.9450,-2.9110,0.7995,-0.2467
26.1933,2.3185,-0.9390,-2.9110,0.7746,-1.1467
26.2157,2.3343,-0.9331,-2.9110,0.7545,-0.8960
26.2371,2.3504,-0.9272,-2.9110,0.8038,2.3145
26.2585,2.3665,-0.9215,-2.9110,0.7937,-0.4710
26.2796,2.3825,-0.9159,-2.9110,0.8067,0.6165
26.3009,2.3985,-0.9105,-2.9110,0.7891,-0.8251
26.3224,2.4145,-0.9053,-2.9110,0.7831,-0.2762
26.3439,2.4305,-0.9001,-2.9110,0.7862,0.1430
26.3654,2.4466,-0.8950,-2.9110,0.7848,-0.0641
26.3864,2.4627,-0.8900,-2.9110,0.8038,0.9002
26.4076,2.4788,-0.8852,-2.9110,0.7933,-0.4930
26.4291,2.4949,-0.8805,-2.9110,0.7768,-0.7665
26.4506,2.5110,-0.8759,-2.9110,0.7814,0.2168
26.4718,2.5273,-0.8714,-2.9110,0.7921,0.5014
26.4931,2.5434,-0.8670,-2.9110,0.7902,-0.0916
26.5144,2.5597,-0.8628,-2.9110,0.7869,-0.1525
26.5360,2.5762,-0.8586,-2.9110,0.7880,0.0498
26.5576,2.5925,-0.8546,-2.9110,0.7745,-0.6242
26.5791,2.6088,-0.8506,-2.9110,0.7838,0.4354
26.6008,2.6252,-0.8469,-2.9110,0.7750,-0.4054
26.6222,2.6417,-0.8432,-2.9110,0.7927,0.8305
26.6438,2.6583,-0.8396,-2.9110,0.7840,-0.4051
26.6646,2.6748,-0.8361,-2.9110,0.8104,1.2661
26.6863,2.6913,-0.8328,-2.9110,0.7752,-1.6280
26.7080,2.7078,-0.8296,-2.9110,0.7744,-0.0363
26.7295,2.7244,-0.8264,-2.9110,0.7859,0.5313
26.7506,2.7411,-0.8235,-2.9110,0.8010,0.7191
26.7723,2.7576,-0.8206,-2.9110,0.7762,-1.1470
26.7935,2.7743,-0.8179,-2.9110,0.7953,0.9011
26.8147,2.7909,-0.8153,-2.9110,0.7929,-0.1139
26.8361,2.8075,-0.8128,-2.9110,0.7846,-0.3872
26.8575,2.8241,-0.8105,-2.9110,0.7833,-0.0601
26.8793,2.8412,-0.8082,-2.9110,0.7952,0.5467
26.9004,2.8579,-0.8060,-2.9110,0.7920,-0.1495
26.9222,2.8745,-0.8040,-2.9110,0.7701,-1.0079
26.9438,2.8912,-0.8021,-2.9110,0.7771,0.3220
26.9651,2.9080,-0.8003,-2.9110,0.7952,0.8538
26.9871,2.9248,-0.7986,-2.9110,0.7676,-1.2573
27.0085,2.9417,-0.7971,-2.9110,0.7921,1.1435
27.0300,2.9586,-0.7956,-2.9110,0.7873,-0.2239
27.0511,2.9755,-0.7943,-2.9110,0.8052,0.8510
27.0722,2.9923,-0.7932,-2.9110,0.7975,-0.3627
27.0937,3.0090,-0.7921,-2.9110,0.7795,-0.8370
27.1158,3.0257,-0.7912,-2.9110,0.7574,-1.0005
27.1373,3.0427,-0.7903,-2.9110,0.7911,1.5689
27.1587,3.0597,-0.7896,-2.9110,0.7900,-0.0488
27.1799,3.0766,-0.7891,-2.9110,0.8005,0.4930
27.2016,3.0934,-0.7886,-2.9110,0.7782,-1.0252
27.2230,3.1107,-0.7882,-2.9110,0.8083,1.4026
27.2442,3.1275,-0.7880,-2.9110,0.7884,-0.9349
27.2658,3.1442,-0.7880,-2.9110,0.7759,-0.5786
27.2874,3.1611,-0.7880,-2.9110,0.7789,0.1407
27.3087,3.1779,-0.7881,-2.9110,0.7933,0.6737
27.3299,3.1947,-0.7883,-2.9110,0.7938,0.0260
27.3510,3.2115,-0.7887,-2.9110,0.7961,0.1070
27.3725,3.2282,-0.7892,-2.9110,0.7777,-0.8562
27.3935,3.2450,-0.7898,-2.9110,0.7951,0.8249
27.4150,3.2617,-0.7906,-2.9110,0.7804,-0.6862
27.4364,3.2784,-0.7914,-2.9110,0.7835,0.1452
27.4577,3.2952,-0.7924,-2.9110,0.7864,0.1366
27.4791,3.3120,-0.7935,-2.9110,0.7862,-0.0075
27.5012,3.3287,-0.7947,-2.9110,0.7625,-1.0750
27.5224,3.3457,-0.7960,-2.9110,0.7973,1.6334
27.5439,3.3625,-0.7975,-2.9110,0.7842,-0.6089
27.5651,3.3793,-0.7991,-2.9110,0.7999,0.7429
27.5867,3.3960,-0.8008,-2.9110,0.7777,-1.0263
27.6082,3.4128,-0.8026,-2.9110,0.7867,0.4175
27.6298,3.4296,-0.8045,-2.9110,0.7832,-0.1594
27.6510,3.4464,-0.8066,-2.9110,0.7935,0.4831
27.6724,3.4631,-0.8088,-2.9110,0.7902,-0.1540
27.6937,3.4798,-0.8111,-2.9110,0.7896,-0.0296
27.7150,3.4966,-0.8135,-2.9110,0.8000,0.4912
27.7363,3.5131,-0.8160,-2.9110,0.7824,-0.8269
27.7579,3.5297,-0.8187,-2.9110,0.7785,-0.1805
