time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
18.5907,5.3152,-6.3231,-2.9110,0.7832,-0.3731
18.6119,5.3006,-6.3314,-2.9110,0.7909,0.3635
18.6332,5.2860,-6.3397,-2.9110,0.7867,-0.1993
18.6544,5.2714,-6.3478,-2.9110,0.7928,0.2905
18.6757,5.2568,-6.3558,-2.9110,0.7813,-0.5376
18.6972,5.2420,-6.3638,-2.9110,0.7817,0.0169
18.7187,5.2272,-6.3717,-2.9110,0.7799,-0.0813
18.7404,5.2124,-6.3796,-2.9110,0.7717,-0.3778
18.7615,5.1974,-6.3874,-2.9110,0.8022,1.4462
18.7828,5.1824,-6.3950,-2.9110,0.7914,-0.5101
18.8041,5.1674,-6.4026,-2.9110,0.7886,-0.1289
18.8259,5.1524,-6.4100,-2.9110,0.7697,-0.8710
18.8471,5.1372,-6.4174,-2.9110,0.7927,1.0817
18.8685,5.1220,-6.4247,-2.9110,0.7897,-0.1399
18.8906,5.1067,-6.4319,-2.9110,0.7618,-1.2614
18.9120,5.0913,-6.4391,-2.9110,0.7957,1.5867
18.9333,5.0759,-6.4461,-2.9110,0.7947,-0.0456
18.9547,5.0605,-6.4530,-2.9110,0.7869,-0.3660
18.9759,5.0451,-6.4599,-2.9110,0.8005,0.6439
18.9975,5.0297,-6.4666,-2.9110,0.7781,-1.0352
19.0183,5.0142,-6.4732,-2.9110,0.8079,1.4276
19.0394,4.9987,-6.4797,-2.9110,0.7958,-0.5743
19.0608,4.9834,-6.4861,-2.9110,0.7783,-0.8191
19.0824,4.9679,-6.4924,-2.9110,0.7747,-0.1658
19.1039,4.9522,-6.4986,-2.9110,0.7811,0.2991
19.1252,4.9366,-6.5048,-2.9110,0.7897,0.4009
19.1467,4.9209,-6.5108,-2.9110,0.7829,-0.3148
19.1681,4.9051,-6.5168,-2.9110,0.7871,0.1945
19.1897,4.8893,-6.5227,-2.9110,0.7826,-0.2070
19.2108,4.8735,-6.5285,-2.9110,0.7969,0.6730
19.2324,4.8573,-6.5342,-2.9110,0.7968,-0.0041
19.2539,4.8415,-6.5398,-2.9110,0.7803,-0.7678
19.2753,4.8256,-6.5453,-2.9110,0.7873,0.3257
19.2968,4.8096,-6.5507,-2.9110,0.7788,-0.3905
19.3180,4.7937,-6.5560,-2.9110,0.7942,0.7257
19.3394,4.7776,-6.5612,-2.9110,0.7899,-0.2009
19.3611,4.7616,-6.5662,-2.9110,0.7750,-0.6890
19.3823,4.7455,-6.5712,-2.9110,0.7920,0.7998
19.4035,4.7294,-6.5761,-2.9110,0.7944,0.1132
19.4251,4.7133,-6.5809,-2.9110,0.7760,-0.8505
19.4462,4.6972,-6.5856,-2.9110,0.7974,1.0124
19.4674,4.6811,-6.5901,-2.9110,0.7890,-0.3978
19.4891,4.6649,-6.5946,-2.9110,0.7715,-0.8039
19.5105,4.6487,-6.5990,-2.9110,0.7902,0.8769
19.5315,4.6324,-6.6033,-2.9110,0.7992,0.4252
19.5531,4.6162,-6.6075,-2.9110,0.7752,-1.1113
19.5744,4.5999,-6.6116,-2.9110,0.7878,0.5909
19.5965,4.5836,-6.6156,-2.9110,0.7620,-1.1678
19.6185,4.5671,-6.6195,-2.9110,0.7702,0.3722
19.6401,4.5504,-6.6233,-2.9110,0.7893,0.8819
19.6619,4.5338,-6.6271,-2.9110,0.7851,-0.1931
19.6831,4.5171,-6.6307,-2.9110,0.8052,0.9470
19.7044,4.5006,-6.6342,-2.9110,0.7946,-0.4977
19.7266,4.4840,-6.6377,-2.9110,0.7607,-1.5257
19.7482,4.4673,-6.6410,-2.9110,0.7896,1.3387
19.7699,4.4505,-6.6442,-2.9110,0.7871,-0.1171
19.7914,4.4337,-6.6473,-2.9110,0.7917,0.2149
19.8131,4.4170,-6.6504,-2.9110,0.7865,-0.2415
19.8347,4.4002,-6.6532,-2.9110,0.7889,0.1117
19.8564,4.3834,-6.6561,-2.9110,0.7848,-0.1873
19.8776,4.3666,-6.6587,-2.9110,0.7999,0.7081
19.8992,4.3499,-6.6613,-2.9110,0.7854,-0.6729
19.9205,4.3331,-6.6638,-2.9110,0.7961,0.5034
19.9417,4.3164,-6.6662,-2.9110,0.7966,0.0225
19.9629,4.2997,-6.6685,-2.9110,0.7939,-0.1262
19.9839,4.2831,-6.6707,-2.9110,0.7990,0.2422
20.0050,4.2665,-6.6727,-2.9110,0.7899,-0.4292
20.0269,4.2500,-6.6746,-2.9110,0.7607,-1.3351
20.0490,4.2332,-6.6765,-2.9110,0.7620,0.0585
20.0702,4.2163,-6.6783,-2.9110,0.8009,1.8357
20.0918,4.1995,-6.6799,-2.9110,0.7845,-0.7602
20.1130,4.1826,-6.6815,-2.9110,0.7974,0.6041
20.1346,4.1656,-6.6830,-2.9110,0.7916,-0.2665
20.1561,4.1488,-6.6843,-2.9110,0.7827,-0.4131
20.1777,4.1321,-6.6856,-2.9110,0.7784,-0.2014
20.1991,4.1152,-6.6867,-2.9110,0.7892,0.5072
20.2208,4.0984,-6.6877,-2.9110,0.7796,-0.4443
20.2422,4.0815,-6.6887,-2.9110,0.7890,0.4390
20.2635,4.0646,-6.6895,-2.9110,0.7919,0.1354
20.2848,4.0478,-6.6902,-2.9110,0.7912,-0.0321
20.3064,4.0310,-6.6908,-2.9110,0.7799,-0.5252
20.3279,4.0141,-6.6914,-2.9110,0.7840,0.1907
20.3492,3.9972,-6.6918,-2.9110,0.7921,0.3786
20.3707,3.9804,-6.6921,-2.9110,0.7832,-0.4157
20.3931,3.9635,-6.6924,-2.9110,0.7559,-1.2189
20.4150,3.9464,-6.6925,-2.9110,0.7808,1.1361
20.4367,3.9293,-6.6924,-2.9110,0.7872,0.2957
20.4583,3.9122,-6.6923,-2.9110,0.7949,0.3575
20.4797,3.8951,-6.6922,-2.9110,0.7987,0.1751
20.5011,3.8781,-6.6918,-2.9110,0.7932,-0.2550
20.5229,3.8611,-6.6914,-2.9110,0.7759,-0.7945
20.5445,3.8441,-6.6909,-2.9110,0.7878,0.5505
20.5658,3.8271,-6.6903,-2.9110,0.7997,0.5603
20.5873,3.8102,-6.6896,-2.9110,0.7895,-0.4779
20.6084,3.7933,-6.6888,-2.9110,0.8025,0.6191
20.6296,3.7765,-6.6878,-2.9110,0.7931,-0.4459
20.6509,3.7597,-6.6868,-2.9110,0.7877,-0.2514
20.6719,3.7430,-6.6856,-2.9110,0.7953,0.3582
20.6934,3.7264,-6.6844,-2.9110,0.7770,-0.8483
20.7146,3.7096,-6.6831,-2.9110,0.7943,0.8150
20.7359,3.6930,-6.6817,-2.9110,0.7822,-0.5628
20.7580,3.6763,-6.6801,-2.9110,0.7591,-1.0470
20.7797,3.6594,-6.6785,-2.9110,0.7819,1.0542
20.8010,3.6426,-6.6767,-2.9110,0.7952,0.6238
20.8228,3.6258,-6.6748,-2.9110,0.7769,-0.8420
20.8444,3.6089,-6.6728,-2.9110,0.7853,0.3892
20.8660,3.5921,-6.6708,-2.9110,0.7836,-0.0783
20.8875,3.5752,-6.6686,-2.9110,0.7889,0.2441
20.9092,3.5584,-6.6663,-2.9110,0.7824,-0.2995
20.9305,3.5414,-6.6639,-2.9110,0.8051,1.0664
20.9519,3.5247,-6.6614,-2.9110,0.7902,-0.6995
20.9739,3.5081,-6.6589,-2.9110,0.7675,-1.0342
20.9949,3.4913,-6.6562,-2.9110,0.8095,2.0008
21.0160,3.4747,-6.6534,-2.9110,0.7963,-0.6223
21.0374,3.4581,-6.6505,-2.9110,0.7873,-0.4240
21.0587,3.4416,-6.6475,-2.9110,0.7879,0.0283
21.0804,3.4251,-6.6445,-2.9110,0.7705,-0.7991
21.1021,3.4086,-6.6413,-2.9110,0.7773,0.3123
21.1235,3.3920,-6.6380,-2.9110,0.7900,0.5917
21.1450,3.3754,-6.6346,-2.9110,0.7885,-0.0666
21.1664,3.3589,-6.6311,-2.9110,0.7877,-0.0387
21.1874,3.3424,-6.6276,-2.9110,0.8024,0.6965
21.2090,3.3260,-6.6239,-2.9110,0.7769,-1.1823
21.2305,3.3097,-6.6201,-2.9110,0.7841,0.3353
21.2521,3.2932,-6.6162,-2.9110,0.7817,-0.1081
21.2742,3.2768,-6.6122,-2.9110,0.7609,-0.9409
21.2957,3.2603,-6.6080,-2.9110,0.7945,1.5659
21.3175,3.2438,-6.6038,-2.9110,0.7803,-0.6493
21.3389,3.2273,-6.5995,-2.9110,0.7981,0.8353
21.3601,3.2109,-6.5950,-2.9110,0.8002,0.0977
21.3816,3.1946,-6.5905,-2.9110,0.7848,-0.7155
21.4029,3.1784,-6.5859,-2.9110,0.7956,0.5086
21.4244,3.1622,-6.5812,-2.9110,0.7819,-0.6373
21.4458,3.1460,-6.5765,-2.9110,0.7905,0.4074
21.4670,3.1299,-6.5716,-2.9110,0.7931,0.1184
21.4880,3.1138,-6.5666,-2.9110,0.7985,0.2577
21.5099,3.0979,-6.5616,-2.9110,0.7643,-1.5608
21.5315,3.0818,-6.5564,-2.9110,0.7843,0.9265
21.5528,3.0657,-6.5511,-2.9110,0.7933,0.4227
21.5739,3.0498,-6.5457,-2.9110,0.7989,0.2647
21.5952,3.0339,-6.5402,-2.9110,0.7870,-0.5578
21.6171,3.0181,-6.5347,-2.9110,0.7664,-0.9421
21.6383,3.0022,-6.5290,-2.9110,0.7953,1.3609
21.6594,2.9864,-6.5233,-2.9110,0.7985,0.1527
21.6810,2.9706,-6.5174,-2.9110,0.7780,-0.9523
21.7031,2.9549,-6.5114,-2.9110,0.7623,-0.7092
21.7245,2.9390,-6.5053,-2.9110,0.7937,1.4673
21.7460,2.9232,-6.4991,-2.9110,0.7911,-0.1210
21.7672,2.9074,-6.4928,-2.9110,0.7995,0.3967
21.7887,2.8918,-6.4865,-2.9110,0.7822,-0.8051
21.8106,2.8762,-6.4800,-2.9110,0.7736,-0.3927
21.8320,2.8604,-6.4734,-2.9110,0.7996,1.2138
21.8536,2.8449,-6.4667,-2.9110,0.7811,-0.8589
21.8753,2.8294,-6.4600,-2.9110,0.7817,0.0296
21.8969,2.8139,-6.4531,-2.9110,0.7850,0.1499
21.9186,2.7984,-6.4462,-2.9110,0.7798,-0.2354
21.9403,2.7829,-6.4391,-2.9110,0.7863,0.2992
21.9616,2.7675,-6.4319,-2.9110,0.7958,0.4458
21.9828,2.7522,-6.4247,-2.9110,0.8015,0.2667
22.0041,2.7370,-6.4174,-2.9110,0.7898,-0.5443
22.0260,2.7218,-6.4100,-2.9110,0.7710,-0.8639
22.0474,2.7067,-6.4024,-2.9110,0.7907,0.9195
22.0686,2.6916,-6.3948,-2.9110,0.7973,0.3113
22.0900,2.6765,-6.3872,-2.9110,0.7906,-0.3128
22.1115,2.6616,-6.3794,-2.9110,0.7813,-0.4300
22.1327,2.6467,-6.3716,-2.9110,0.7967,0.7261
22.1538,2.6318,-6.3637,-2.9110,0.7946,-0.1000
22.1753,2.6171,-6.3557,-2.9110,0.7776,-0.7910
22.1966,2.6024,-6.3476,-2.9110,0.7912,0.6439
22.2180,2.5877,-6.3394,-2.9110,0.7830,-0.3832
22.2391,2.5731,-6.3312,-2.9110,0.7957,0.6003
22.2609,2.5586,-6.3228,-2.9110,0.7679,-1.2742
22.2825,2.5440,-6.3143,-2.9110,0.7839,0.7420
22.3037,2.5295,-6.3058,-2.9110,0.7928,0.4203
22.3254,2.5150,-6.2971,-2.9110,0.7773,-0.7141
22.3469,2.5006,-6.2884,-2.9110,0.7867,0.4377
22.3683,2.4862,-6.2795,-2.9110,0.7879,0.0560
22.3898,2.4719,-6.2706,-2.9110,0.7861,-0.0865
22.4112,2.4576,-6.2616,-2.9110,0.7893,0.1493
22.4332,2.4434,-6.2525,-2.9110,0.7668,-1.0241
22.4545,2.4291,-6.2433,-2.9110,0.7974,1.4391
22.4757,2.4150,-6.2339,-2.9110,0.8006,0.1487
22.4982,2.4009,-6.2246,-2.9110,0.7472,-2.3666
22.5209,2.3868,-6.2150,-2.9110,0.7542,0.3082
22.5420,2.3725,-6.2052,-2.9110,0.8204,3.1310
22.5636,2.3583,-6.1954,-2.9110,0.7973,-1.0704
22.5846,2.3444,-6.1856,-2.9110,0.8109,0.6441
22.6062,2.3307,-6.1758,-2.9110,0.7830,-1.2900
22.6276,2.3168,-6.1658,-2.9110,0.7957,0.5920
22.6495,2.3032,-6.1558,-2.9110,0.7688,-1.2277
22.6715,2.2896,-6.1457,-2.9110,0.7710,0.1026
22.6931,2.2760,-6.1355,-2.9110,0.7938,1.0599
22.7141,2.2624,-6.1251,-2.9110,0.8108,0.8069
22.7353,2.2490,-6.1148,-2.9110,0.7978,-0.6154
22.7566,2.2357,-6.1045,-2.9110,0.7909,-0.3222
22.7795,2.2225,-6.0941,-2.9110,0.7327,-2.5437
22.8012,2.2091,-6.0834,-2.9110,0.7913,2.7035
22.8229,2.1958,-6.0726,-2.9110,0.7899,-0.0648
22.8445,2.1826,-6.0617,-2.9110,0.7933,0.1589
22.8659,2.1694,-6.0508,-2.9110,0.7961,0.1286
22.8880,2.1564,-6.0398,-2.9110,0.7722,-1.0846
22.9095,2.1434,-6.0287,-2.9110,0.7945,1.0368
22.9310,2.1305,-6.0176,-2.9110,0.7935,-0.0437
22.9525,2.1177,-6.0064,-2.9110,0.7911,-0.1124
22.9740,2.1050,-5.9951,-2.9110,0.7902,-0.0434
22.9952,2.0924,-5.9838,-2.9110,0.7994,0.4337
23.0170,2.0799,-5.9725,-2.9110,0.7723,-1.2378
23.0385,2.0673,-5.9610,-2.9110,0.7914,0.8886
23.0596,2.0549,-5.9495,-2.9110,0.8028,0.5414
23.0811,2.0427,-5.9380,-2.9110,0.7834,-0.9042
23.1029,2.0305,-5.9263,-2.9110,0.7730,-0.4777
23.1241,2.0183,-5.9146,-2.9110,0.7986,1.2067
23.1460,2.0062,-5.9028,-2.9110,0.7717,-1.2281
23.1672,1.9941,-5.8908,-2.9110,0.7998,1.3241
23.1887,1.9821,-5.8789,-2.9110,0.7859,-0.6477
23.2102,1.9701,-5.8666,-2.9110,0.8011,0.7101
23.2317,1.9583,-5.8546,-2.9110,0.7825,-0.8685
23.2533,1.9466,-5.8425,-2.9110,0.7792,-0.1503
23.2749,1.9349,-5.8302,-2.9110,0.7838,0.2104
23.2961,1.9233,-5.8180,-2.9110,0.7942,0.4903
23.3174,1.9119,-5.8056,-2.9110,0.7936,-0.0267
23.3390,1.9005,-5.7932,-2.9110,0.7761,-0.8108
23.3607,1.8892,-5.7807,-2.9110,0.7807,0.2163
23.3819,1.8779,-5.7681,-2.9110,0.7991,0.8665
23.4036,1.8668,-5.7555,-2.9110,0.7740,-1.1527
23.4247,1.8556,-5.7427,-2.9110,0.8005,1.2554
23.4459,1.8447,-5.7300,-2.9110,0.7958,-0.2225
23.4673,1.8337,-5.7172,-2.9110,0.7855,-0.4814
23.4886,1.8229,-5.7043,-2.9110,0.7881,0.1197
23.5096,1.8122,-5.6914,-2.9110,0.7975,0.4474
23.5309,1.8016,-5.6785,-2.9110,0.7847,-0.6015
23.5523,1.7911,-5.6655,-2.9110,0.7798,-0.2279
23.5734,1.7806,-5.6524,-2.9110,0.7944,0.6900
23.5947,1.7703,-5.6393,-2.9110,0.7839,-0.4936
23.6160,1.7600,-5.6262,-2.9110,0.7847,0.0406
23.6372,1.7498,-5.6129,-2.9110,0.7935,0.4162
23.6590,1.7396,-5.5996,-2.9110,0.7670,-1.2164
23.6802,1.7295,-5.5861,-2.9110,0.7943,1.2884
23.7014,1.7195,-5.5727,-2.9110,0.7906,-0.1759
23.7231,1.7096,-5.5591,-2.9110,0.7718,-0.8623
23.7444,1.6997,-5.5455,-2.9110,0.7900,0.8534
23.7656,1.6899,-5.5318,-2.9110,0.7928,0.1291
23.7870,1.6803,-5.5181,-2.9110,0.7852,-0.3549
23.8085,1.6707,-5.5043,-2.9110,0.7819,-0.1549
23.8298,1.6612,-5.4904,-2.9110,0.7904,0.4013
23.8513,1.6517,-5.4765,-2.9110,0.7829,-0.3511
23.8730,1.6423,-5.4625,-2.9110,0.7764,-0.2988
23.8947,1.6330,-5.4484,-2.9110,0.7769,0.0236
23.9159,1.6237,-5.4342,-2.9110,0.8013,1.1513
23.9373,1.6146,-5.4200,-2.9110,0.7916,-0.4546
23.9583,1.6056,-5.4057,-2.9110,0.8009,0.4416
23.9802,1.5967,-5.3915,-2.9110,0.7664,-1.5773
24.0020,1.5878,-5.3772,-2.9110,0.7758,0.4307
24.0236,1.5790,-5.3627,-2.9110,0.7851,0.4304
24.0448,1.5702,-5.3481,-2.9110,0.8002,0.7144
24.0662,1.5616,-5.3336,-2.9110,0.7888,-0.5319
24.0875,1.5531,-5.3191,-2.9110,0.7907,0.0879
24.1086,1.5448,-5.3045,-2.9110,0.7970,0.2973
24.1301,1.5365,-5.2899,-2.9110,0.7799,-0.7958
24.1517,1.5283,-5.2752,-2.9110,0.7782,-0.0787
24.1732,1.5201,-5.2604,-2.9110,0.7857,0.3517
24.1949,1.5120,-5.2456,-2.9110,0.7785,-0.3342
24.2165,1.5041,-5.2306,-2.9110,0.7836,0.2344
24.2377,1.4962,-5.2156,-2.9110,0.8017,0.8550
24.2595,1.4884,-5.2006,-2.9110,0.7738,-1.2772
24.2813,1.4806,-5.1855,-2.9110,0.7802,0.2943
24.3035,1.4730,-5.1704,-2.9110,0.7653,-0.6714
24.3253,1.4653,-5.1549,-2.9110,0.7916,1.2050
24.3465,1.4578,-5.1396,-2.9110,0.8056,0.6610
24.3675,1.4504,-5.1243,-2.9110,0.8064,0.0393
24.3888,1.4432,-5.1090,-2.9110,0.7914,-0.7050
24.4099,1.4361,-5.0938,-2.9110,0.7975,0.2864
24.4322,1.4291,-5.0786,-2.9110,0.7518,-2.0523
24.4536,1.4222,-5.0631,-2.9110,0.7917,1.8578
24.4747,1.4153,-5.0476,-2.9110,0.8040,0.5818
24.4965,1.4085,-5.0322,-2.9110,0.7710,-1.5114
24.5182,1.4018,-5.0166,-2.9110,0.7826,0.5339
24.5397,1.3952,-5.0009,-2.9110,0.7901,0.3483
24.5610,1.3887,-4.9853,-2.9110,0.7961,0.2863
24.5823,1.3823,-4.9697,-2.9110,0.7924,-0.1779
24.6036,1.3761,-4.9540,-2.9110,0.7915,-0.0379
24.6250,1.3699,-4.9384,-2.9110,0.7823,-0.4292
24.6470,1.3639,-4.9227,-2.9110,0.7645,-0.8099
24.6682,1.3578,-4.9068,-2.9110,0.8036,1.8494
24.6894,1.3519,-4.8910,-2.9110,0.7955,-0.3803
24.7112,1.3462,-4.8752,-2.9110,0.7724,-1.0602
24.7325,1.3405,-4.8593,-2.9110,0.7922,0.9301
24.7543,1.3349,-4.8434,-2.9110,0.7746,-0.8075
24.7753,1.3293,-4.8274,-2.9110,0.8061,1.4970
24.7969,1.3240,-4.8114,-2.9110,0.7813,-1.1539
24.8184,1.3186,-4.7954,-2.9110,0.7846,0.1547
24.8398,1.3134,-4.7793,-2.9110,0.7895,0.2318
24.8616,1.3083,-4.7633,-2.9110,0.7722,-0.7943
24.8830,1.3033,-4.7471,-2.9110,0.7907,0.8633
24.9041,1.2984,-4.7309,-2.9110,0.7994,0.4118
24.9258,1.2936,-4.7148,-2.9110,0.7773,-1.0199
24.9473,1.2889,-4.6986,-2.9110,0.7861,0.4099
24.9683,1.2843,-4.6823,-2.9110,0.8036,0.8287
24.9894,1.2798,-4.6661,-2.9110,0.7973,-0.2979
25.0105,1.2754,-4.6500,-2.9110,0.7925,-0.2278
25.0316,1.2711,-4.6339,-2.9110,0.7916,-0.0440
25.0534,1.2669,-4.6177,-2.9110,0.7644,-1.2450
25.0746,1.2628,-4.6014,-2.9110,0.7939,1.3975
25.0957,1.2588,-4.5851,-2.9110,0.7943,0.0170
25.1179,1.2550,-4.5688,-2.9110,0.7532,-1.8533
25.1395,1.2511,-4.5524,-2.9110,0.7851,1.4812
25.1609,1.2474,-4.5358,-2.9110,0.7914,0.2962
25.1825,1.2437,-4.5193,-2.9110,0.7851,-0.2905
25.2040,1.2402,-4.5027,-2.9110,0.7858,0.0296
25.2258,1.2367,-4.4858,-2.9110,0.7914,0.2580
25.2474,1.2334,-4.4693,-2.9110,0.7808,-0.4879
25.2687,1.2302,-4.4526,-2.9110,0.7963,0.7276
25.2898,1.2271,-4.4361,-2.9110,0.7990,0.1264
25.3112,1.2241,-4.4196,-2.9110,0.7824,-0.7716
25.3327,1.2212,-4.4029,-2.9110,0.7889,0.3008
25.3539,1.2184,-4.3864,-2.9110,0.7920,0.1475
25.3759,1.2157,-4.3698,-2.9110,0.7606,-1.4218
25.3975,1.2131,-4.3531,-2.9110,0.7845,1.1047
25.4188,1.2106,-4.3363,-2.9110,0.7970,0.5886
25.4403,1.2082,-4.3195,-2.9110,0.7854,-0.5396
25.4616,1.2059,-4.3028,-2.9110,0.7931,0.3609
25.4828,1.2037,-4.2861,-2.9110,0.7948,0.0813
25.5041,1.2017,-4.2695,-2.9110,0.7889,-0.2808
25.5258,1.1997,-4.2528,-2.9110,0.7729,-0.7325
25.5474,1.1978,-4.2360,-2.9110,0.7810,0.3721
25.5688,1.1960,-4.2192,-2.9110,0.7905,0.4475
25.5903,1.1944,-4.2023,-2.9110,0.7888,-0.0826
25.6116,1.1928,-4.1855,-2.9110,0.7908,0.0965
25.6330,1.1913,-4.1688,-2.9110,0.7865,-0.2040
25.6545,1.1900,-4.1520,-2.9110,0.7843,-0.0992
25.6764,1.1887,-4.1351,-2.9110,0.7724,-0.5459
25.6975,1.1875,-4.1182,-2.9110,0.8031,1.4535
25.7188,1.1864,-4.1014,-2.9110,0.7933,-0.4601
25.7406,1.1855,-4.0846,-2.9110,0.7692,-1.1015
25.7618,1.1846,-4.0677,-2.9110,0.7992,1.4157
25.7831,1.1839,-4.0508,-2.9110,0.7907,-0.4016
25.8054,1.1832,-4.0340,-2.9110,0.7560,-1.5598
25.8267,1.1827,-4.0170,-2.9110,0.7971,1.9289
25.8486,1.1823,-4.0001,-2.9110,0.7753,-0.9965
25.8699,1.1819,-3.9830,-2.9110,0.8003,1.1749
25.8914,1.1817,-3.9660,-2.9110,0.7906,-0.4505
25.9127,1.1816,-3.9491,-2.9110,0.7952,0.2141
25.9339,1.1816,-3.9322,-2.9110,0.7967,0.0748
25.9550,1.1817,-3.9154,-2.9110,0.7963,-0.0210
25.9765,1.1819,-3.8987,-2.9110,0.7769,-0.9017
25.9981,1.1821,-3.8818,-2.9110,0.7801,0.1481
26.0198,1.1825,-3.8650,-2.9110,0.7763,-0.1750
26.0414,1.1830,-3.8481,-2.9110,0.7822,0.2756
26.0629,1.1836,-3.8312,-2.9110,0.7882,0.2789
26.0841,1.1843,-3.8143,-2.9110,0.7980,0.4601
26.1055,1.1851,-3.7975,-2.9110,0.7879,-0.4708
26.1273,1.1860,-3.7803,-2.9110,0.7873,-0.0287
26.1484,1.1871,-3.7635,-2.9110,0.7978,0.4984
26.1696,1.1882,-3.7467,-2.9110,0.7937,-0.1909
26.1914,1.1894,-3.7301,-2.9110,0.7646,-1.3345
26.2133,1.1907,-3.7132,-2.9110,0.7725,0.3615
26.2352,1.1921,-3.6963,-2.9110,0.7721,-0.0180
26.2563,1.1936,-3.6794,-2.9110,0.8093,1.7697
26.2780,1.1953,-3.6626,-2.9110,0.7780,-1.4405
26.2994,1.1970,-3.6457,-2.9110,0.7928,0.6901
26.3208,1.1988,-3.6289,-2.9110,0.7914,-0.0665
26.3420,1.2008,-3.6120,-2.9110,0.7982,0.3206
26.3632,1.2028,-3.5953,-2.9110,0.7915,-0.3131
26.3847,1.2049,-3.5787,-2.9110,0.7799,-0.5388
26.4058,1.2072,-3.5620,-2.9110,0.8014,1.0215
26.4270,1.2095,-3.5455,-2.9110,0.7875,-0.6530
26.4484,1.2119,-3.5289,-2.9110,0.7806,-0.3206
26.4698,1.2145,-3.5123,-2.9110,0.7853,0.2198
26.4913,1.2171,-3.4958,-2.9110,0.7821,-0.1488
26.5125,1.2199,-3.4792,-2.9110,0.7917,0.4494
26.5336,1.2227,-3.4627,-2.9110,0.7935,0.0849
26.5545,1.2256,-3.4462,-2.9110,0.8014,0.3796
26.5766,1.2287,-3.4298,-2.9110,0.7533,-2.1783
26.5977,1.2318,-3.4132,-2.9110,0.8003,2.2304
26.6190,1.2350,-3.3967,-2.9110,0.7883,-0.5667
26.6401,1.2384,-3.3803,-2.9110,0.7958,0.3593
26.6616,1.2418,-3.3639,-2.9110,0.7772,-0.8674
26.6830,1.2454,-3.3475,-2.9110,0.7822,0.2320
26.7046,1.2490,-3.3311,-2.9110,0.7793,-0.1308
26.7265,1.2528,-3.3147,-2.9110,0.7694,-0.4529
26.7479,1.2566,-3.2982,-2.9110,0.7928,1.0915
26.7698,1.2606,-3.2817,-2.9110,0.7723,-0.9354
26.7911,1.2648,-3.2652,-2.9110,0.8028,1.4383
26.8123,1.2689,-3.2488,-2.9110,0.7953,-0.3545
26.8338,1.2732,-3.2325,-2.9110,0.7856,-0.4528
26.8553,1.2775,-3.2162,-2.9110,0.7836,-0.0918
26.8774,1.2820,-3.1999,-2.9110,0.7636,-0.9043
26.8989,1.2866,-3.1835,-2.9110,0.7943,1.4304
26.9206,1.2913,-3.1672,-2.9110,0.7814,-0.5939
26.9421,1.2961,-3.1508,-2.9110,0.7940,0.5866
26.9635,1.3010,-3.1346,-2.9110,0.7918,-0.1026
26.9847,1.3060,-3.1184,-2.9110,0.7987,0.3241
27.0061,1.3110,-3.1023,-2.9110,0.7884,-0.4812
27.0277,1.3162,-3.0862,-2.9110,0.7807,-0.3537
27.0494,1.3215,-3.0702,-2.9110,0.7783,-0.1114
27.0708,1.3268,-3.0541,-2.9110,0.7923,0.6560
27.0926,1.3323,-3.0381,-2.9110,0.7778,-0.6671
27.1141,1.3379,-3.0220,-2.9110,0.7894,0.5375
27.1353,1.3436,-3.0059,-2.9110,0.8073,0.8494
27.1569,1.3493,-2.9901,-2.9110,0.7780,-1.3577
27.1783,1.3551,-2.9743,-2.9110,0.7880,0.4697
27.1997,1.3611,-2.9586,-2.9110,0.7873,-0.0318
27.2212,1.3672,-2.9428,-2.9110,0.7830,-0.2027
27.2428,1.3733,-2.9271,-2.9110,0.7835,0.0241
27.2639,1.3796,-2.9114,-2.9110,0.7987,0.7204
27.2849,1.3859,-2.8958,-2.9110,0.7995,0.0366
27.3067,1.3923,-2.8803,-2.9110,0.7703,-1.3447
27.3281,1.3988,-2.8648,-2.9110,0.7871,0.7864
27.3495,1.4054,-2.8493,-2.9110,0.7861,-0.0459
27.3714,1.4121,-2.8338,-2.9110,0.7708,-0.6991
27.3931,1.4189,-2.8183,-2.9110,0.7824,0.5330
27.4145,1.4259,-2.8028,-2.9110,0.7924,0.4647
27.4365,1.4329,-2.7874,-2.9110,0.7711,-0.9683
27.4578,1.4400,-2.7719,-2.9110,0.7971,1.2170
27.4790,1.4472,-2.7566,-2.9110,0.8022,0.2436
27.5003,1.4545,-2.7413,-2.9110,0.7938,-0.3957
27.5221,1.4619,-2.7262,-2.9110,0.7714,-1.0284
27.5434,1.4693,-2.7110,-2.9110,0.7940,1.0627
27.5649,1.4769,-2.6959,-2.9110,0.7835,-0.4886
27.5864,1.4845,-2.6809,-2.9110,0.7863,0.1291
27.6082,1.4923,-2.6658,-2.9110,0.7756,-0.4899
27.6296,1.5002,-2.6508,-2.9110,0.7930,0.8144
27.6511,1.5081,-2.6359,-2.9110,0.7870,-0.2827
27.6723,1.5162,-2.6210,-2.9110,0.7987,0.5539
27.6936,1.5243,-2.6062,-2.9110,0.7908,-0.3709
27.7152,1.5324,-2.5915,-2.9110,0.7777,-0.6048
27.7365,1.5407,-2.5767,-2.9110,0.7931,0.7209
27.7582,1.5491,-2.5621,-2.9110,0.7792,-0.6383
27.7797,1.5576,-2.5475,-2.9110,0.7852,0.2768
